_id,Date and time (YYYY-MM-DD HH:MM:SS),Temperature (Degree Celcius),Global irradiance (W/m^2),Humidity (%),Atmospheric pressure (hPa; not normalized to sea level),Precipitation (mm),Average wind speed (km/h; 10min window),Wind direction (Degree),Dew point (Degree Celcius),Apparent temperature (Degree Celcius),Maximum wind speed (km/h; 10min window)
2502,2017-08-18T08:54:00,19.82,83.02,74.66,1001.37,0.0000,6.64,214,15.19,19.82,9.04
2503,2017-08-18T09:04:00,19.97,116.33,74.86,1001.56,0.0000,6.32,225,15.38,19.97,10.57
2504,2017-08-18T09:14:00,20.16,151.47,73.56,1001.69,0.0000,8.16,243,15.30,24.25,11.28
2505,2017-08-18T09:24:00,20.35,215.32,72.76,1001.58,0.0000,10.84,243,15.30,24.44,13.08
2506,2017-08-18T09:34:00,20.72,184.40,72.70,1001.47,0.0000,8.17,232,15.65,25.03,12.83
2507,2017-08-18T09:44:00,21.47,321.17,70.39,1001.41,0.0000,7.62,211,15.86,25.90,11.95
2508,2017-08-18T09:54:00,21.54,272.17,69.38,1001.55,0.0000,10.62,221,15.71,25.88,15.38
2509,2017-08-18T10:04:00,21.96,302.06,68.32,1001.66,0.0000,9.29,212,15.86,26.39,11.64
2510,2017-08-18T10:14:00,22.09,309.58,68.33,1001.55,0.0000,9.34,212,15.99,26.60,11.82
2511,2017-08-18T10:24:00,22.17,266.14,67.63,1001.63,0.0000,10.24,221,15.90,26.63,12.63
2512,2017-08-18T10:34:00,22.24,316.07,67.78,1001.36,0.0000,10.68,224,16.01,26.77,15.59
2513,2017-08-18T10:44:00,23.26,686.07,66.05,1001.42,0.0000,5.54,237,16.57,28.16,7.81
2514,2017-08-18T10:54:00,23.54,698.59,64.67,1001.50,0.0000,8.06,230,16.50,28.39,10.03
2515,2017-08-18T11:04:00,24.31,722.86,61.40,1001.42,0.0000,6.14,219,16.42,29.10,13.20
2516,2017-08-18T11:14:00,24.93,474.70,60.84,1001.26,0.0000,7.20,213,16.85,30.01,12.63
2517,2017-08-18T11:24:00,24.82,659.33,56.88,1001.18,0.0000,10.43,206,15.70,29.15,15.43
2518,2017-08-18T11:34:00,25.45,691.33,56.30,1001.00,0.0000,8.23,213,16.13,30.05,15.90
2519,2017-08-18T11:44:00,25.29,506.26,56.17,1000.86,0.0000,9.35,253,15.94,29.77,17.07
2520,2017-08-18T11:54:00,25.34,708.40,57.23,1000.64,0.0000,9.68,242,16.28,30.04,14.06
2521,2017-08-18T12:04:00,25.85,719.24,54.60,1000.44,0.0000,8.27,213,16.02,30.38,13.07
2522,2017-08-18T12:14:00,25.88,730.93,53.96,1000.29,0.0000,9.01,220,15.85,30.30,13.96
2523,2017-08-18T12:24:00,26.12,738.78,52.58,1000.20,0.0000,9.76,270,15.68,30.44,12.33
2524,2017-08-18T12:34:00,26.23,748.65,52.14,999.97,0.0000,8.62,265,15.65,30.53,12.29
2525,2017-08-18T12:44:00,26.58,762.36,50.27,999.91,0.0000,9.48,226,15.40,30.71,16.17
2526,2017-08-18T12:54:00,26.94,730.89,48.99,999.82,0.0000,9.87,223,15.32,31.03,12.85
2527,2017-08-18T13:04:00,27.14,699.83,47.92,999.69,0.0000,8.94,245,15.16,31.13,13.30
2528,2017-08-18T13:14:00,27.21,749.52,46.40,999.44,0.0000,9.23,231,14.73,30.94,14.81
2529,2017-08-18T13:24:00,26.99,797.35,47.32,999.27,0.0000,9.63,213,14.84,30.79,12.58
2530,2017-08-18T13:34:00,27.45,797.87,47.02,999.06,0.0000,10.22,260,15.16,31.44,12.01
2531,2017-08-18T13:44:00,27.69,784.81,46.23,998.89,0.0000,10.30,283,15.11,31.65,15.59
2532,2017-08-18T13:54:00,27.60,854.99,45.13,998.84,0.0000,10.30,257,14.66,31.29,16.17
2533,2017-08-18T14:04:00,27.07,224.11,46.68,998.73,0.0000,12.09,255,14.70,30.79,17.42
2534,2017-08-18T14:14:00,26.96,921.88,50.29,998.59,0.0200,10.13,261,15.75,31.32,17.74
2535,2017-08-18T14:24:00,27.27,771.76,47.88,998.57,0.0000,13.37,282,15.27,31.33,15.76
2536,2017-08-18T14:34:00,27.41,398.36,47.18,998.43,0.0000,10.34,242,15.17,31.41,17.02
2537,2017-08-18T14:44:00,28.25,725.72,44.09,998.35,0.0000,11.55,247,14.88,32.06,15.71
2538,2017-08-18T14:54:00,27.92,876.89,44.29,998.24,0.0000,14.94,241,14.65,31.60,21.53
2539,2017-08-18T15:04:00,28.31,493.74,43.91,997.96,0.0000,10.39,233,14.87,32.12,14.05
2540,2017-08-18T15:14:00,27.89,201.00,44.48,997.90,0.0000,11.19,243,14.69,31.60,14.66
2541,2017-08-18T15:24:00,27.75,108.45,46.72,997.72,0.0000,9.20,243,15.32,31.84,13.89
2542,2017-08-18T15:34:00,27.16,85.51,49.59,997.73,0.0000,11.12,269,15.72,31.50,14.78
2543,2017-08-18T15:44:00,26.30,45.99,54.82,998.20,0.0300,11.75,264,16.50,31.15,19.60
2544,2017-08-18T15:54:00,25.78,82.73,56.88,998.56,0.0000,13.72,249,16.60,30.69,21.91
2545,2017-08-18T16:04:00,24.11,130.62,69.46,998.51,0.0250,15.79,249,18.18,30.12,24.92
2546,2017-08-18T16:14:00,23.14,529.39,78.53,998.30,0.3250,9.32,278,19.20,29.91,13.47
2547,2017-08-18T16:24:00,23.36,455.80,77.16,997.99,0.0000,9.41,258,19.14,30.10,14.41
2548,2017-08-18T16:29:00,23.89,362.17,73.18,997.90,0.0000,7.71,247,18.80,30.36,10.57
2549,2017-08-18T16:44:00,23.93,241.19,68.09,997.95,0.0000,6.17,234,17.69,29.60,9.78
2550,2017-08-18T16:54:00,24.45,141.41,71.44,998.12,0.0000,8.13,236,18.95,31.03,10.80
2551,2017-08-18T17:04:00,23.84,15.96,62.35,998.71,0.0000,17.95,269,16.22,28.51,38.21
2552,2017-08-18T17:14:00,22.00,117.72,66.57,998.91,0.1500,25.45,282,15.49,26.20,33.74
2553,2017-08-18T17:24:00,21.67,246.28,66.64,998.99,0.0000,23.10,282,15.20,25.69,31.33
2554,2017-08-18T17:34:00,21.58,253.64,67.06,998.95,0.0000,18.00,281,15.21,25.61,23.21
2555,2017-08-18T17:44:00,21.58,66.03,64.50,999.31,0.0000,16.08,281,14.60,25.24,19.32
2556,2017-08-18T17:54:00,21.61,42.27,63.43,1000.02,0.0000,9.60,255,14.38,25.14,18.12
2557,2017-08-18T18:04:00,21.26,15.71,67.11,1000.43,0.0000,9.75,235,14.92,25.11,15.91
2558,2017-08-18T18:14:00,21.28,17.74,67.18,1000.73,0.0000,10.58,251,14.95,25.15,14.34
2559,2017-08-18T18:24:00,21.04,14.34,68.63,1000.99,0.0000,10.08,258,15.06,24.98,15.91
2560,2017-08-18T18:34:00,20.87,12.80,67.25,1001.25,0.0000,9.32,231,14.58,24.52,13.69
2561,2017-08-18T18:44:00,20.49,18.02,70.05,1001.14,0.0700,10.62,277,14.85,24.31,14.33
2562,2017-08-18T18:54:00,19.61,10.30,74.65,1001.22,0.1600,9.28,254,14.99,19.61,11.63
2563,2017-08-18T19:04:00,19.17,18.57,78.65,1001.20,0.1000,10.58,236,15.37,19.17,14.10
2564,2017-08-18T19:14:00,18.64,17.06,80.65,1000.70,0.2100,8.82,241,15.25,18.64,14.33
2565,2017-08-18T19:24:00,18.44,5.72,83.29,1000.24,0.1000,6.17,213,15.56,18.44,7.34
2566,2017-08-18T19:34:00,18.36,12.05,84.77,1000.51,0.1450,6.97,197,15.76,18.36,11.58
2567,2017-08-18T19:44:00,18.10,12.18,86.57,1000.64,0.1150,9.01,219,15.83,18.10,12.97
2568,2017-08-18T19:54:00,18.03,22.53,86.36,1000.51,0.0750,8.94,226,15.72,18.03,12.51
2569,2017-08-18T20:04:00,17.97,47.10,86.70,1000.69,0.0200,8.36,236,15.73,17.97,11.38
2570,2017-08-18T20:14:00,18.00,16.79,87.33,1000.72,0.0000,10.25,243,15.87,18.00,13.31
2571,2017-08-18T20:24:00,18.16,5.08,87.26,1001.31,0.0050,10.73,251,16.01,18.16,14.81
2572,2017-08-18T20:34:00,18.32,2.25,85.42,1001.44,0.0000,9.38,250,15.84,18.32,11.95
2573,2017-08-18T20:44:00,18.34,0.52,86.26,1001.67,0.0000,9.11,247,16.00,18.34,11.23
2574,2017-08-18T20:54:00,18.18,0.08,87.35,1001.92,0.0000,8.81,244,16.05,18.18,13.99
2575,2017-08-18T21:04:00,18.02,-0.04,88.12,1002.07,0.0000,8.67,243,16.02,18.02,10.47
2576,2017-08-18T21:14:00,18.09,-0.03,88.10,1002.25,0.0350,11.63,255,16.09,18.09,15.95
2577,2017-08-18T21:24:00,18.14,-0.10,87.08,1002.28,0.0100,7.06,270,15.95,18.14,12.13
2578,2017-08-18T21:34:00,18.15,-0.06,86.06,1002.17,0.0050,10.58,252,15.79,18.15,15.38
2579,2017-08-18T21:44:00,18.18,-0.10,85.86,1002.15,0.0000,12.13,244,15.78,18.18,15.68
2580,2017-08-18T21:54:00,18.22,-0.09,85.27,1002.14,0.0000,11.00,252,15.71,18.22,13.54
2581,2017-08-18T22:04:00,18.14,0.00,84.91,1002.41,0.0000,9.95,253,15.56,18.14,16.36
2582,2017-08-18T22:14:00,18.07,-0.08,85.95,1002.41,0.0000,10.63,247,15.69,18.07,13.49
2583,2017-08-18T22:24:00,18.03,-0.06,86.82,1002.55,0.0000,9.00,240,15.81,18.03,11.93
2584,2017-08-18T22:34:00,17.96,-0.06,87.93,1002.64,0.0000,8.89,230,15.94,17.96,13.71
2585,2017-08-18T22:44:00,17.96,-0.06,88.85,1002.74,0.0000,5.34,233,16.10,17.96,8.66
2586,2017-08-18T22:54:00,17.82,-0.03,89.72,1002.89,0.1150,6.71,219,16.11,17.82,9.26
2587,2017-08-18T23:04:00,17.70,-0.08,90.53,1002.89,0.1450,7.67,212,16.13,17.70,12.27
2588,2017-08-18T23:14:00,17.67,-0.05,90.08,1002.87,0.0250,6.60,223,16.02,17.67,10.79
2589,2017-08-18T23:24:00,17.74,-0.06,89.83,1002.96,0.0150,6.56,225,16.05,17.74,8.22
2590,2017-08-18T23:34:00,17.70,-0.06,89.87,1002.87,0.0100,7.15,233,16.02,17.70,10.70
2591,2017-08-18T23:44:00,17.73,-0.05,90.22,1002.98,0.0750,5.36,250,16.11,17.73,7.06
2592,2017-08-18T23:54:00,17.76,-0.06,90.29,1003.06,0.0250,7.01,212,16.15,17.76,10.42
2593,2017-08-19T00:04:00,17.70,-0.08,89.90,1003.08,0.0050,6.04,207,16.02,17.70,13.60
2594,2017-08-19T00:14:00,17.64,-0.05,89.79,1003.23,0.0050,6.33,233,15.94,17.64,9.07
2595,2017-08-19T00:24:00,17.65,-0.05,88.91,1003.21,0.0000,9.23,229,15.80,17.65,11.59
2596,2017-08-19T00:34:00,17.56,-0.05,87.35,1003.38,0.0000,8.21,217,15.44,17.56,13.01
2597,2017-08-19T00:44:00,17.58,-0.12,86.26,1003.54,0.0000,8.81,222,15.26,17.58,14.61
2598,2017-08-19T00:54:00,17.50,-0.10,85.18,1003.63,0.0000,8.59,211,14.98,17.50,11.62
2599,2017-08-19T01:04:00,17.27,-0.12,84.89,1003.60,0.0000,9.03,201,14.71,17.27,11.26
2600,2017-08-19T01:14:00,17.09,-0.08,85.53,1003.46,0.0000,10.33,196,14.65,17.09,15.07
2601,2017-08-19T01:24:00,16.92,0.00,86.49,1003.45,0.0000,6.79,211,14.65,16.92,13.13
2602,2017-08-19T01:34:00,16.96,-0.06,86.44,1003.43,0.0000,4.47,245,14.68,16.96,9.47
2603,2017-08-19T01:44:00,16.96,0.04,86.37,1003.45,0.0000,6.06,228,14.67,16.96,7.39
2604,2017-08-19T01:54:00,17.00,-0.12,86.47,1003.51,0.0000,5.72,214,14.73,17.00,7.46
2605,2017-08-19T02:04:00,16.88,-0.02,86.92,1003.32,0.0000,5.87,193,14.69,16.88,8.18
2606,2017-08-19T02:14:00,16.77,-0.05,87.76,1003.10,0.0000,4.56,198,14.73,16.77,6.40
2607,2017-08-19T02:24:00,16.66,-0.03,88.83,1002.98,0.0000,3.41,173,14.81,16.66,5.23
2608,2017-08-19T02:34:00,16.58,0.12,89.69,1003.01,0.0000,2.94,217,14.88,16.58,4.94
2609,2017-08-19T02:44:00,16.71,0.19,89.53,1003.00,0.0000,3.95,244,14.99,16.71,5.94
2610,2017-08-19T02:54:00,17.00,0.06,88.62,1003.09,0.0000,4.04,252,15.11,17.00,7.27
2611,2017-08-19T03:04:00,17.05,0.01,88.43,1003.17,0.0000,7.45,287,15.13,17.05,9.73
2612,2017-08-19T03:14:00,17.22,0.01,88.33,1003.19,0.0000,8.57,282,15.27,17.22,12.04
2613,2017-08-19T03:24:00,16.89,-0.18,86.85,1003.34,0.0000,7.84,307,14.69,16.89,11.85
2614,2017-08-19T03:34:00,15.46,-0.25,86.68,1003.86,2.6050,9.72,315,13.26,15.46,15.57
2615,2017-08-19T03:44:00,14.41,-0.18,92.65,1003.93,3.5850,10.61,293,13.24,14.41,15.77
2616,2017-08-19T03:54:00,14.10,-0.19,92.40,1003.94,0.8650,9.21,294,12.88,14.10,12.06
2617,2017-08-19T04:04:00,13.93,-0.13,93.14,1004.09,0.4750,5.98,280,12.84,13.93,9.27
2618,2017-08-19T04:14:00,13.88,-0.12,91.70,1004.04,0.4800,3.78,264,12.55,13.88,8.70
2619,2017-08-19T04:24:00,14.12,-0.18,94.08,1004.20,0.5050,3.07,152,13.18,14.12,5.06
2620,2017-08-19T04:34:00,14.03,-0.19,94.70,1004.15,0.2800,3.57,160,13.19,14.03,5.05
2621,2017-08-19T04:44:00,13.94,-0.18,94.72,1004.39,0.2550,5.36,164,13.11,13.94,8.57
2622,2017-08-19T04:54:00,13.99,-0.15,95.03,1004.31,0.2700,7.34,171,13.21,13.99,10.43
2623,2017-08-19T05:04:00,14.05,-0.11,95.10,1004.52,0.3350,4.28,162,13.28,14.05,8.56
2624,2017-08-19T05:14:00,14.16,-0.14,94.10,1004.62,0.3350,6.02,177,13.23,14.16,8.49
2625,2017-08-19T05:24:00,14.18,-0.18,93.97,1004.75,0.3150,10.62,188,13.22,14.18,12.67
2626,2017-08-19T05:34:00,14.30,-0.16,94.12,1004.84,0.1500,9.72,178,13.37,14.30,12.16
2627,2017-08-19T05:44:00,14.37,-0.22,94.17,1004.78,0.1100,7.23,186,13.45,14.37,9.31
2628,2017-08-19T05:54:00,14.41,-0.19,94.03,1004.67,0.3650,9.37,170,13.46,14.41,11.25
2629,2017-08-19T06:04:00,14.39,-0.05,93.80,1004.58,0.0600,8.61,164,13.41,14.39,11.27
2630,2017-08-19T06:14:00,14.41,0.51,93.27,1004.59,0.0150,9.06,180,13.34,14.41,10.95
2631,2017-08-19T06:24:00,14.44,1.63,92.49,1004.57,0.0050,8.20,183,13.24,14.44,10.34
2632,2017-08-19T06:34:00,14.53,4.64,92.07,1004.62,0.0000,6.45,195,13.26,14.53,10.27
2633,2017-08-19T06:44:00,14.66,6.68,91.52,1004.60,0.0050,6.05,183,13.29,14.66,8.70
2634,2017-08-19T06:54:00,14.76,11.01,90.26,1004.60,0.0000,4.45,185,13.18,14.76,7.00
2635,2017-08-19T07:04:00,14.63,26.36,90.19,1004.62,0.0000,5.23,208,13.04,14.63,8.43
2636,2017-08-19T07:14:00,14.54,29.42,89.59,1004.87,0.0000,6.28,224,12.85,14.54,8.50
2637,2017-08-19T07:24:00,14.61,37.44,90.35,1004.91,0.0000,6.15,226,13.05,14.61,7.78
2638,2017-08-19T07:34:00,14.61,55.41,90.97,1004.93,0.0000,5.89,232,13.15,14.61,8.92
2639,2017-08-19T07:44:00,14.63,77.28,90.73,1005.03,0.0000,5.14,225,13.13,14.63,6.89
2640,2017-08-19T07:54:00,14.78,53.05,90.70,1005.15,0.0000,4.67,214,13.28,14.78,6.91
2641,2017-08-19T08:04:00,14.65,98.12,91.20,1005.24,0.0000,5.01,234,13.23,14.65,8.69
2642,2017-08-19T08:14:00,14.74,102.90,90.95,1005.29,0.0000,5.38,209,13.28,14.74,7.77
2643,2017-08-19T08:24:00,14.87,86.44,90.88,1005.41,0.0000,4.91,209,13.39,14.87,5.69
2644,2017-08-19T08:34:00,14.69,83.32,90.53,1005.53,0.0000,7.45,221,13.16,14.69,11.69
2645,2017-08-19T08:39:00,14.78,161.72,90.95,1005.53,0.0000,5.83,219,13.32,14.78,11.69
2646,2017-08-19T08:54:00,15.01,133.80,89.32,1005.73,0.0000,5.50,213,13.27,15.01,10.12
2647,2017-08-19T09:04:00,15.38,324.64,87.00,1005.81,0.0000,7.35,228,13.22,15.38,12.84
2648,2017-08-19T09:14:00,15.84,356.63,84.65,1005.94,0.0000,8.27,225,13.26,15.84,11.33
2649,2017-08-19T09:24:00,16.48,417.86,81.55,1006.07,0.0000,5.63,236,13.32,16.48,7.99
2650,2017-08-19T09:34:00,16.54,267.24,79.12,1006.11,0.0000,6.93,232,12.91,16.54,9.13
2651,2017-08-19T09:44:00,16.36,255.46,79.41,1006.24,0.0000,8.92,239,12.79,16.36,12.92
2652,2017-08-19T09:54:00,16.48,240.09,80.19,1006.25,0.0000,7.63,235,13.06,16.48,13.56
2653,2017-08-19T10:04:00,16.52,289.17,80.51,1006.39,0.0000,7.22,258,13.15,16.52,10.95
2654,2017-08-19T10:14:00,17.26,516.83,77.15,1006.47,0.0000,7.73,235,13.22,17.26,12.64
2655,2017-08-19T10:24:00,17.74,611.96,74.78,1006.39,0.0000,6.94,237,13.21,17.74,12.04
2656,2017-08-19T10:34:00,17.61,522.40,72.15,1006.40,0.0000,7.36,229,12.54,17.61,11.97
2657,2017-08-19T10:44:00,17.65,508.54,70.57,1006.41,0.0000,11.27,233,12.24,17.65,13.59
2658,2017-08-19T10:54:00,18.23,665.47,69.17,1006.41,0.0000,9.10,242,12.49,18.23,10.89
2659,2017-08-19T11:04:00,18.32,136.35,66.28,1006.36,0.0000,8.25,256,11.93,18.32,11.67
2660,2017-08-19T11:14:00,18.07,719.78,70.72,1006.37,0.0000,11.71,239,12.67,18.07,14.22
2661,2017-08-19T11:24:00,18.87,766.36,68.07,1006.19,0.0000,8.89,218,12.86,18.87,13.07
2662,2017-08-19T11:34:00,18.72,770.13,64.97,1006.14,0.0000,11.97,250,12.00,18.72,17.04
2663,2017-08-19T11:44:00,19.47,774.82,61.69,1006.09,0.0000,8.65,175,11.93,19.47,15.17
2664,2017-08-19T11:54:00,19.66,212.22,58.57,1005.98,0.0000,12.52,242,11.32,19.66,17.92
2665,2017-08-19T12:04:00,19.51,820.44,59.28,1005.85,0.0000,11.46,248,11.36,19.51,19.10
2666,2017-08-19T12:14:00,20.34,782.63,57.75,1005.83,0.0000,11.29,242,11.75,22.43,17.63
2667,2017-08-19T12:24:00,20.63,762.32,55.26,1005.79,0.0000,8.52,263,11.36,22.53,13.37
2668,2017-08-19T12:34:00,20.04,792.70,54.15,1005.74,0.0000,12.77,259,10.50,21.53,20.51
2669,2017-08-19T12:44:00,20.19,805.42,56.01,1005.67,0.0000,14.22,246,11.15,21.99,18.57
2670,2017-08-19T12:54:00,20.78,847.43,55.96,1005.65,0.0000,9.11,232,11.68,22.84,15.26
2671,2017-08-19T13:04:00,20.86,835.65,52.14,1005.63,0.0000,12.56,236,10.69,22.44,20.26
2672,2017-08-19T13:14:00,20.85,847.32,53.15,1005.61,0.0000,12.28,234,10.97,22.56,16.21
2673,2017-08-19T13:24:00,21.20,865.02,50.38,1005.59,0.0000,12.21,243,10.49,22.68,14.90
2674,2017-08-19T13:34:00,20.39,832.77,52.05,1005.56,0.0000,15.45,238,10.23,21.75,21.41
2675,2017-08-19T13:44:00,21.37,847.76,49.27,1005.51,0.0000,12.49,232,10.31,22.77,15.03
2676,2017-08-19T13:54:00,21.30,832.43,45.37,1005.48,0.0000,16.09,239,9.02,22.12,20.13
2677,2017-08-19T14:04:00,21.52,874.21,43.23,1005.52,0.0000,14.35,235,8.50,22.12,19.87
2678,2017-08-19T14:14:00,21.63,265.20,44.34,1005.56,0.0000,16.25,250,8.97,22.43,23.32
2679,2017-08-19T14:24:00,21.34,885.95,44.12,1005.48,0.0000,15.22,260,8.64,21.99,21.97
2680,2017-08-19T14:34:00,20.89,778.17,44.48,1005.37,0.0000,18.60,255,8.36,21.43,23.61
2681,2017-08-19T14:44:00,21.85,902.29,40.59,1005.47,0.0000,12.26,264,7.87,22.19,17.82
2682,2017-08-19T14:54:00,21.89,414.13,40.52,1005.43,0.0000,13.70,243,7.88,22.24,16.40
2683,2017-08-19T15:04:00,22.21,825.20,42.39,1005.35,0.0000,13.04,239,8.83,22.95,18.71
2684,2017-08-19T15:14:00,21.86,830.19,40.79,1005.35,0.0000,15.24,248,7.96,22.24,25.45
2685,2017-08-19T15:24:00,21.93,796.34,41.70,1005.35,0.0000,16.25,256,8.34,22.47,22.14
2686,2017-08-19T15:34:00,22.17,687.50,39.65,1005.33,0.0000,13.46,245,7.81,22.49,17.57
2687,2017-08-19T15:44:00,21.81,777.51,40.23,1005.38,0.0000,17.19,277,7.70,22.08,21.08
2688,2017-08-19T15:54:00,22.43,716.30,38.67,1005.30,0.0000,12.65,248,7.68,22.69,18.56
2689,2017-08-19T16:04:00,22.11,722.93,39.33,1005.32,0.0000,15.76,250,7.64,22.35,22.03
2690,2017-08-19T16:14:00,22.15,670.22,36.83,1005.27,0.0000,14.80,264,6.72,22.04,25.00
2691,2017-08-19T16:24:00,22.27,663.55,35.26,1005.34,0.0000,15.08,244,6.19,21.97,26.85
2692,2017-08-19T16:34:00,22.33,630.96,34.80,1005.33,0.0000,15.99,259,6.05,21.98,21.81
2693,2017-08-19T16:44:00,22.04,555.46,36.22,1005.25,0.0000,14.31,249,6.38,21.81,21.28
2694,2017-08-19T16:54:00,21.97,606.57,38.79,1005.23,0.0000,11.95,255,7.32,22.10,18.00
2695,2017-08-19T17:04:00,22.28,556.66,34.99,1005.29,0.0000,14.26,279,6.09,21.94,20.65
2696,2017-08-19T17:14:00,22.63,540.81,35.42,1005.29,0.0000,10.64,270,6.58,22.48,15.72
2697,2017-08-19T17:24:00,22.11,523.02,36.22,1005.25,0.0000,12.26,278,6.44,21.90,17.53
2698,2017-08-19T17:34:00,22.05,482.86,34.97,1005.37,0.0000,14.07,282,5.88,21.63,19.63
2699,2017-08-19T17:44:00,21.78,444.74,34.86,1005.50,0.0000,16.69,282,5.60,21.27,24.05
2700,2017-08-19T17:54:00,22.19,415.84,34.29,1005.49,0.0000,12.51,282,5.72,21.72,16.53
2701,2017-08-19T18:04:00,21.89,385.24,33.74,1005.49,0.0000,14.28,285,5.22,21.24,21.58
2702,2017-08-19T18:14:00,22.03,355.60,33.01,1005.53,0.0000,12.17,286,5.04,21.33,17.41
2703,2017-08-19T18:24:00,21.79,325.01,31.70,1005.57,0.0000,14.16,285,4.25,20.82,18.38
2704,2017-08-19T18:34:00,21.55,297.21,34.04,1005.48,0.0000,14.89,274,5.05,20.85,21.01
2705,2017-08-19T18:44:00,21.62,268.03,35.64,1005.60,0.0000,12.52,263,5.77,21.17,18.51
2706,2017-08-19T18:54:00,21.30,240.79,36.16,1005.57,0.0000,12.31,272,5.70,20.83,18.07
2707,2017-08-19T19:04:00,21.45,210.37,36.71,1005.59,0.0000,8.94,267,6.05,21.10,13.99
2708,2017-08-19T19:14:00,21.54,179.43,37.63,1005.64,0.0000,8.62,259,6.49,21.35,12.97
2709,2017-08-19T19:24:00,21.12,147.47,38.12,1005.61,0.0000,10.80,262,6.30,20.86,15.87
2710,2017-08-19T19:34:00,21.03,118.93,38.73,1005.68,0.0000,8.76,271,6.45,20.83,11.87
2711,2017-08-19T19:44:00,20.89,91.47,40.03,1005.84,0.0000,8.87,259,6.82,20.83,12.26
2712,2017-08-19T19:54:00,20.69,63.20,40.02,1005.94,0.0000,7.58,265,6.62,20.55,15.87
2713,2017-08-19T20:04:00,20.51,39.60,40.88,1006.04,0.0000,7.14,281,6.78,20.43,9.93
2714,2017-08-19T20:14:00,20.25,13.88,42.89,1006.11,0.0000,6.84,258,7.24,20.35,11.63
2715,2017-08-19T20:24:00,19.93,7.43,44.63,1006.16,0.0000,6.53,250,7.53,19.93,8.85
2716,2017-08-19T20:34:00,19.71,3.31,46.08,1006.25,0.0000,5.70,241,7.80,19.71,7.81
2717,2017-08-19T20:44:00,19.49,1.11,48.40,1006.31,0.0000,4.97,225,8.32,19.49,7.58
2718,2017-08-19T20:54:00,19.15,0.41,50.62,1006.40,0.0000,4.45,223,8.67,19.15,6.85
2719,2017-08-19T21:04:00,18.88,0.29,52.03,1006.52,0.0000,4.79,230,8.83,18.88,6.93
2720,2017-08-19T21:14:00,18.82,0.30,51.86,1006.59,0.0000,5.76,241,8.72,18.82,7.40
2721,2017-08-19T21:24:00,18.86,0.38,50.84,1006.60,0.0000,6.07,241,8.47,18.86,7.45
2722,2017-08-19T21:34:00,18.80,0.28,51.20,1006.81,0.0000,6.95,244,8.51,18.80,9.14
2723,2017-08-19T21:44:00,18.54,0.26,52.67,1006.90,0.0000,5.86,224,8.69,18.54,7.64
2724,2017-08-19T21:54:00,18.07,0.05,55.41,1006.92,0.0000,3.63,208,9.01,18.07,5.66
2725,2017-08-19T22:04:00,17.62,0.08,56.78,1006.99,0.0000,3.76,209,8.95,17.62,5.14
2726,2017-08-19T22:14:00,17.29,0.18,58.30,1007.03,0.0000,3.86,222,9.03,17.29,6.24
2727,2017-08-19T22:24:00,17.25,0.27,59.07,1007.12,0.0000,4.26,221,9.19,17.25,6.31
2728,2017-08-19T22:34:00,17.28,0.32,58.93,1007.26,0.0000,5.65,232,9.18,17.28,7.21
2729,2017-08-19T22:44:00,17.86,0.26,55.76,1007.36,0.0000,8.87,261,8.91,17.86,10.95
2730,2017-08-19T22:54:00,17.93,0.11,56.18,1007.26,0.0000,8.51,264,9.09,17.93,12.10
2731,2017-08-19T23:04:00,18.00,0.11,57.17,1007.35,0.0000,6.65,264,9.41,18.00,10.71
2732,2017-08-19T23:14:00,17.86,0.02,57.54,1007.47,0.0000,7.38,261,9.37,17.86,10.82
2733,2017-08-19T23:24:00,17.68,0.07,58.25,1007.44,0.0000,7.80,253,9.39,17.68,10.82
2734,2017-08-19T23:34:00,17.55,0.01,59.03,1007.50,0.0000,7.38,249,9.47,17.55,9.93
2735,2017-08-19T23:44:00,17.41,0.00,60.28,1007.54,0.0000,6.96,241,9.64,17.41,11.03
2736,2017-08-19T23:54:00,16.96,-0.09,62.73,1007.52,0.0000,6.62,221,9.81,16.96,9.15
2737,2017-08-20T00:04:00,16.64,0.02,64.89,1007.56,0.0000,4.68,213,10.01,16.64,5.79
2738,2017-08-20T00:14:00,16.33,0.09,65.77,1007.48,0.0000,5.16,214,9.92,16.33,8.57
2739,2017-08-20T00:24:00,16.22,0.14,66.19,1007.59,0.0000,5.18,214,9.91,16.22,8.70
2740,2017-08-20T00:34:00,16.01,0.08,66.60,1007.53,0.0000,6.29,204,9.80,16.01,8.58
2741,2017-08-20T00:44:00,15.72,-0.01,67.68,1007.74,0.0000,5.17,227,9.76,15.72,7.12
2742,2017-08-20T00:54:00,15.68,-0.02,68.06,1007.74,0.0000,5.27,222,9.81,15.68,8.47
2743,2017-08-20T01:04:00,15.56,0.10,68.67,1007.71,0.0000,5.02,220,9.83,15.56,6.94
2744,2017-08-20T01:14:00,15.60,0.05,68.69,1007.76,0.0000,4.16,218,9.87,15.60,5.38
2745,2017-08-20T01:24:00,15.60,0.02,69.23,1007.73,0.0000,6.11,223,9.98,15.60,9.66
2746,2017-08-20T01:34:00,15.60,0.01,69.12,1007.73,0.0000,5.45,213,9.97,15.60,7.79
2747,2017-08-20T01:44:00,15.56,0.02,69.27,1007.73,0.0000,5.41,219,9.96,15.56,7.62
