_id,Date and time (YYYY-MM-DD HH:MM:SS),Temperature (Degree Celcius),Global irradiance (W/m^2),Humidity (%),Atmospheric pressure (hPa; not normalized to sea level),Precipitation (mm),Average wind speed (km/h; 10min window),Wind direction (Degree),Dew point (Degree Celcius),Apparent temperature (Degree Celcius),Maximum wind speed (km/h; 10min window)
2898,2017-10-21T03:06:00,13.34,-0.31,83.11,1002.39,0.0000,2.36,83,10.53,13.34,3.29
2899,2017-10-21T03:16:00,13.29,-0.28,84.28,1002.26,0.0000,2.83,93,10.70,13.29,3.79
2900,2017-10-21T03:26:00,13.16,-0.33,85.06,1002.24,0.0000,1.65,46,10.71,13.16,2.86
2901,2017-10-21T03:36:00,12.96,-0.32,86.12,1002.22,0.0000,2.70,75,10.70,12.96,4.11
2902,2017-10-21T03:46:00,12.93,-0.19,86.16,1002.35,0.0000,1.71,47,10.67,12.93,3.64
2903,2017-10-21T03:56:00,12.91,-0.32,86.67,1002.28,0.0000,2.07,21,10.74,12.91,3.33
2904,2017-10-21T04:06:00,12.57,-0.38,86.97,1002.24,0.0000,1.88,100,10.46,12.57,3.37
2905,2017-10-21T04:16:00,12.73,-0.33,87.31,1002.32,0.0000,2.72,120,10.68,12.73,3.84
2906,2017-10-21T04:26:00,12.47,-0.08,88.26,1002.10,0.0000,1.33,61,10.59,12.47,2.36
2907,2017-10-21T04:36:00,12.27,-0.25,87.73,1002.21,0.0000,1.24,43,10.30,12.27,2.50
2908,2017-10-21T04:46:00,12.17,-0.09,89.15,1002.09,0.0000,2.12,146,10.44,12.17,3.89
2909,2017-10-21T04:56:00,12.27,-0.04,89.11,1002.05,0.0000,1.73,256,10.53,12.27,2.40
2910,2017-10-21T05:06:00,12.39,-0.13,88.74,1002.03,0.0000,1.67,245,10.59,12.39,3.14
2911,2017-10-21T05:16:00,12.32,-0.09,88.45,1002.07,0.0000,2.98,188,10.47,12.32,3.87
2912,2017-10-21T05:26:00,12.17,-0.19,88.45,1002.07,0.0000,3.41,150,10.32,12.17,5.13
2913,2017-10-21T05:36:00,12.15,-0.15,88.47,1002.05,0.0000,2.05,114,10.31,12.15,3.22
2914,2017-10-21T05:46:00,12.01,-0.16,88.87,1001.97,0.0000,2.84,94,10.23,12.01,4.16
2915,2017-10-21T05:56:00,11.94,-0.20,89.59,1001.99,0.0000,2.64,108,10.29,11.94,4.01
2916,2017-10-21T06:06:00,12.04,-0.22,89.96,1001.95,0.0000,1.65,102,10.44,12.04,2.85
2917,2017-10-21T06:16:00,11.94,-0.23,90.07,1001.85,0.0000,2.22,106,10.37,11.94,4.00
2918,2017-10-21T06:26:00,12.01,-0.30,90.37,1001.87,0.0000,2.14,127,10.48,12.01,3.33
2919,2017-10-21T06:36:00,11.93,-0.20,90.33,1001.78,0.0000,2.36,78,10.40,11.93,4.37
2920,2017-10-21T06:46:00,12.00,-0.18,90.14,1001.85,0.0000,2.51,92,10.43,12.00,3.71
2921,2017-10-21T06:56:00,12.09,-0.18,89.89,1001.85,0.0000,2.25,97,10.48,12.09,3.96
2922,2017-10-21T07:06:00,12.03,-0.21,89.52,1001.85,0.0000,3.25,98,10.36,12.03,4.67
2923,2017-10-21T07:16:00,12.01,-0.21,89.48,1001.85,0.0000,4.41,97,10.34,12.01,6.93
2924,2017-10-21T07:26:00,11.95,-0.25,89.36,1001.85,0.0000,4.52,101,10.26,11.95,5.98
2925,2017-10-21T07:31:00,11.79,-0.18,89.67,1001.67,0.0000,4.42,111,10.15,11.79,5.97
2926,2017-10-21T07:46:00,11.90,1.53,90.34,1001.58,0.0000,3.26,112,10.37,11.90,4.60
2927,2017-10-21T07:56:00,11.92,4.43,90.59,1001.57,0.0000,3.70,108,10.43,11.92,5.03
2928,2017-10-21T08:16:00,12.35,25.65,89.54,1001.58,0.0000,3.66,58,10.68,12.35,4.27
2929,2017-10-21T08:26:00,12.57,33.82,88.07,1001.58,0.0000,2.43,64,10.65,12.57,2.99
2930,2017-10-21T08:36:00,12.83,49.28,87.16,1001.70,0.0000,2.73,43,10.75,12.83,3.71
2931,2017-10-21T08:39:00,12.91,46.06,86.53,1001.69,0.0000,2.95,23,10.72,12.91,3.71
2932,2017-10-21T08:56:00,12.76,38.73,86.25,1001.68,0.0000,2.54,13,10.53,12.76,3.24
2933,2017-10-21T09:05:00,12.89,59.99,86.01,1001.70,0.0000,2.30,39,10.61,12.89,3.86
2934,2017-10-21T09:16:00,13.30,98.76,84.89,1001.86,0.0000,2.90,63,10.81,13.30,4.59
2935,2017-10-21T09:26:00,14.02,196.22,82.19,1001.84,0.0000,3.28,90,11.03,14.02,5.26
2936,2017-10-21T09:36:00,14.15,102.83,80.68,1001.78,0.0000,4.21,106,10.88,14.15,8.06
2937,2017-10-21T09:46:00,14.19,249.38,81.83,1001.74,0.0000,4.25,107,11.14,14.19,5.73
2938,2017-10-21T09:56:00,15.45,230.98,77.03,1001.75,0.0000,1.60,131,11.44,15.45,2.95
2939,2017-10-21T10:05:00,16.18,301.11,72.85,1001.65,0.0000,3.90,109,11.31,16.18,6.38
2940,2017-10-21T10:16:00,15.83,114.26,75.53,1001.59,0.0000,3.76,134,11.52,15.83,9.08
2941,2017-10-21T10:26:00,15.90,88.57,75.70,1001.45,0.0000,3.93,145,11.62,15.90,7.98
2942,2017-10-21T10:36:00,16.20,429.09,75.43,1001.49,0.0000,4.31,174,11.86,16.20,7.33
2943,2017-10-21T10:46:00,17.38,186.84,70.49,1001.41,0.0000,3.33,256,11.97,17.38,5.91
2944,2017-10-21T10:56:00,17.07,265.64,72.03,1001.44,0.0000,3.93,233,11.99,17.07,6.88
2945,2017-10-21T11:06:00,17.51,376.63,71.35,1001.47,0.0000,4.72,252,12.27,17.51,6.21
2946,2017-10-21T11:16:00,17.92,262.10,68.68,1001.56,0.0000,5.60,253,12.09,17.92,8.55
2947,2017-10-21T11:26:00,18.73,440.95,67.32,1001.59,0.0000,3.89,259,12.55,18.73,6.29
2948,2017-10-21T11:36:00,19.32,436.84,63.98,1001.53,0.0000,5.30,198,12.34,19.32,9.91
2949,2017-10-21T11:46:00,19.62,522.40,63.30,1001.50,0.0000,9.98,237,12.46,19.62,16.30
2950,2017-10-21T11:56:00,20.15,421.76,60.74,1001.35,0.0000,12.17,235,12.34,22.55,17.86
2951,2017-10-21T12:01:00,20.39,453.70,59.89,1001.29,0.0000,13.31,220,12.35,22.80,17.86
2952,2017-10-21T12:16:00,20.28,326.11,59.32,1001.25,0.0000,14.76,210,12.10,22.56,23.52
2953,2017-10-21T12:26:00,20.39,256.80,59.38,1001.02,0.0000,13.64,219,12.22,22.73,19.76
2954,2017-10-21T12:36:00,20.47,268.28,59.56,1000.88,0.0000,9.67,230,12.34,22.87,14.57
2955,2017-10-21T12:46:00,20.47,197.38,59.84,1000.86,0.0000,12.53,236,12.41,22.90,16.35
2956,2017-10-21T12:56:00,20.56,225.62,60.16,1000.84,0.0000,7.53,248,12.57,23.08,10.64
2957,2017-10-21T13:05:00,20.54,122.08,60.04,1000.87,0.0000,10.72,249,12.52,23.03,14.80
2958,2017-10-21T13:16:00,20.32,161.25,61.65,1001.03,0.0000,11.02,263,12.72,22.92,15.09
2959,2017-10-21T13:26:00,20.09,59.97,62.96,1001.03,0.0000,14.35,278,12.83,22.75,18.11
2960,2017-10-21T13:36:00,19.70,29.31,65.03,1001.02,0.0000,14.47,280,12.95,19.70,19.46
2961,2017-10-21T13:46:00,19.60,46.63,66.32,1001.05,0.0000,11.51,268,13.15,19.60,13.90
2962,2017-10-21T13:56:00,19.20,40.14,66.48,1001.11,0.0000,9.31,266,12.81,19.20,14.42
2963,2017-10-21T14:05:00,19.16,22.91,66.00,1001.02,0.0000,8.70,267,12.66,19.16,12.61
2964,2017-10-21T14:16:00,18.93,22.17,65.93,1001.02,0.0000,12.59,262,12.43,18.93,17.19
2965,2017-10-21T14:25:00,18.62,82.83,67.93,1000.90,0.0000,10.50,253,12.59,18.62,16.58
2966,2017-10-21T14:36:00,18.75,57.19,66.83,1000.72,0.0000,9.07,249,12.46,18.75,14.16
2967,2017-10-21T14:46:00,18.94,79.29,65.78,1000.72,0.0000,7.20,253,12.40,18.94,12.12
2968,2017-10-21T14:56:00,19.00,48.14,64.71,1000.68,0.0000,6.80,265,12.21,19.00,11.77
2969,2017-10-21T15:06:00,18.99,58.60,64.62,1000.70,0.0000,5.43,264,12.18,18.99,8.27
2970,2017-10-21T15:16:00,18.92,77.49,65.44,1000.60,0.0000,6.46,241,12.31,18.92,9.04
2971,2017-10-21T15:25:00,18.93,79.83,65.90,1000.64,0.0000,5.33,215,12.43,18.93,8.92
2972,2017-10-21T15:36:00,18.42,68.25,68.26,1000.50,0.0000,8.33,189,12.47,18.42,10.66
2973,2017-10-21T15:45:00,18.63,90.97,68.74,1000.58,0.0000,7.66,194,12.78,18.63,10.62
2974,2017-10-21T15:56:00,18.79,57.36,68.73,1000.62,0.0000,3.71,206,12.93,18.79,6.32
2975,2017-10-21T16:05:00,18.73,94.11,69.69,1000.52,0.0000,4.02,226,13.09,18.73,5.35
2976,2017-10-21T16:16:00,18.71,16.81,68.64,1000.60,0.0000,4.41,226,12.84,18.71,6.93
2977,2017-10-21T16:26:00,18.61,7.31,69.04,1000.54,0.0000,5.28,251,12.83,18.61,8.23
2978,2017-10-21T16:36:00,17.68,15.25,76.23,1001.00,0.8000,12.74,278,13.44,17.68,20.71
2979,2017-10-21T16:45:00,15.24,21.22,80.15,1001.20,0.8650,18.36,287,11.84,15.24,25.35
2980,2017-10-21T16:56:00,14.46,9.48,81.68,1001.22,0.3150,14.84,287,11.37,14.46,18.72
2981,2017-10-21T17:05:00,14.56,27.59,80.15,1001.17,0.2600,12.83,282,11.18,14.56,14.88
2982,2017-10-21T17:16:00,14.65,5.43,79.77,1001.12,0.0200,9.38,260,11.20,14.65,13.20
2983,2017-10-21T17:26:00,14.48,3.57,82.76,1001.37,0.1050,6.67,240,11.59,14.48,8.56
2984,2017-10-21T17:36:00,14.21,3.88,86.27,1001.68,0.4700,7.74,198,11.95,14.21,10.17
2985,2017-10-21T17:46:00,13.80,4.64,88.67,1001.51,0.5100,6.04,207,11.96,13.80,10.92
2986,2017-10-21T17:56:00,13.82,1.68,88.72,1001.51,0.1450,9.90,186,11.99,13.82,11.92
2987,2017-10-21T18:05:00,13.52,2.07,89.30,1001.84,0.0650,12.32,188,11.80,13.52,16.20
2988,2017-10-21T18:16:00,13.32,2.00,89.45,1002.19,0.0550,14.69,193,11.62,13.32,16.71
2989,2017-10-21T18:26:00,13.16,1.22,89.88,1001.97,0.3850,14.79,194,11.54,13.16,22.04
2990,2017-10-21T18:36:00,13.12,0.19,90.03,1002.18,0.0300,10.88,196,11.52,13.12,13.46
2991,2017-10-21T18:46:00,13.07,-0.14,89.56,1002.33,0.0050,11.95,192,11.40,13.07,15.22
2992,2017-10-21T18:56:00,13.08,-0.20,86.68,1002.20,0.0050,11.85,190,10.91,13.08,14.65
2993,2017-10-21T19:05:00,13.01,-0.22,85.09,1002.19,0.0050,11.36,198,10.56,13.01,15.86
2994,2017-10-21T19:16:00,12.94,-0.20,84.06,1002.34,0.0000,13.96,202,10.32,12.94,20.31
2995,2017-10-21T19:26:00,12.78,-0.21,84.49,1002.44,0.0000,9.38,222,10.24,12.78,14.01
2996,2017-10-21T19:36:00,12.70,-0.22,83.86,1002.65,0.0000,9.47,221,10.05,12.70,13.39
2997,2017-10-21T19:46:00,12.75,-0.15,82.02,1002.51,0.0000,11.29,218,9.76,12.75,18.04
2998,2017-10-21T19:56:00,12.58,-0.25,82.86,1002.91,0.0050,9.98,215,9.74,12.58,13.90
2999,2017-10-21T20:06:00,12.26,-0.24,85.88,1003.31,0.2300,14.64,220,9.97,12.26,18.96
3000,2017-10-21T20:16:00,12.02,-0.25,88.40,1003.38,0.4250,11.98,226,10.16,12.02,17.81
3001,2017-10-21T20:26:00,11.80,-0.26,88.97,1003.03,0.3200,10.93,222,10.04,11.80,15.04
3002,2017-10-21T20:36:00,11.74,-0.26,89.08,1003.13,0.2400,10.73,208,10.00,11.74,12.58
3003,2017-10-21T20:46:00,11.68,-0.24,89.46,1003.11,0.0950,9.23,209,10.01,11.68,14.18
3004,2017-10-21T20:56:00,11.50,-0.26,88.64,1003.27,0.0900,10.80,213,9.69,11.50,14.00
3005,2017-10-21T21:06:00,11.43,-0.25,88.80,1003.12,0.1300,10.90,223,9.65,11.43,15.87
3006,2017-10-21T21:16:00,11.51,-0.28,87.96,1002.75,0.2300,11.19,216,9.59,11.51,16.51
3007,2017-10-21T21:26:00,11.39,-0.22,88.02,1002.96,0.1350,13.00,225,9.48,11.39,18.89
3008,2017-10-21T21:36:00,11.27,-0.32,88.11,1002.64,0.3850,11.38,213,9.38,11.27,16.70
3009,2017-10-21T21:46:00,11.29,-0.28,88.53,1002.77,0.2300,11.11,220,9.47,11.29,16.71
3010,2017-10-21T21:51:00,11.26,-0.23,87.41,1002.63,0.0600,12.02,222,9.25,11.26,18.07
3011,2017-10-21T22:06:00,11.31,-0.29,86.20,1002.80,0.0000,11.04,217,9.09,11.31,13.25
3012,2017-10-21T22:16:00,11.34,-0.23,84.95,1002.96,0.0000,10.76,216,8.90,11.34,13.76
3013,2017-10-21T22:26:00,11.42,-0.25,84.89,1002.88,0.0000,11.58,224,8.97,11.42,14.83
3014,2017-10-21T22:36:00,11.35,-0.26,85.07,1002.92,0.0050,11.85,235,8.94,11.35,14.56
3015,2017-10-21T22:46:00,11.21,-0.31,86.41,1003.11,0.0250,10.40,238,9.03,11.21,12.73
3016,2017-10-21T22:56:00,11.17,-0.23,87.49,1003.20,0.0200,9.58,223,9.17,11.17,14.07
3017,2017-10-21T23:06:00,11.23,-0.26,88.07,1003.11,0.0150,9.78,220,9.33,11.23,13.00
3018,2017-10-21T23:16:00,11.33,-0.23,87.89,1003.11,0.0050,8.95,212,9.40,11.33,12.22
3019,2017-10-21T23:26:00,11.32,-0.29,88.01,1003.04,0.0050,7.80,227,9.41,11.32,11.38
3020,2017-10-21T23:36:00,11.36,-0.20,87.84,1003.11,0.0000,7.81,225,9.42,11.36,10.16
3021,2017-10-21T23:46:00,11.38,-0.28,87.81,1003.11,0.0000,7.01,228,9.44,11.38,9.00
3022,2017-10-21T23:56:00,11.49,-0.29,86.23,1003.11,0.0000,9.15,219,9.27,11.49,12.96
3023,2017-10-22T00:06:00,11.73,-0.18,85.67,1003.04,0.0000,7.85,213,9.41,11.73,10.30
3024,2017-10-22T00:16:00,11.48,-0.23,85.55,1002.92,0.0000,7.57,204,9.15,11.48,10.97
3025,2017-10-22T00:26:00,11.51,-0.22,85.13,1003.00,0.0000,7.29,210,9.10,11.51,11.42
3026,2017-10-22T00:36:00,11.61,-0.19,85.14,1003.00,0.0000,10.18,227,9.20,11.61,11.79
3027,2017-10-22T00:46:00,11.63,-0.19,85.24,1003.02,0.0000,11.31,235,9.24,11.63,16.79
3028,2017-10-22T00:56:00,11.72,-0.19,85.80,1003.01,0.0000,9.15,239,9.43,11.72,11.78
3029,2017-10-22T01:06:00,11.89,-0.21,86.01,1003.25,0.0850,12.15,245,9.62,11.89,17.93
3030,2017-10-22T01:16:00,11.57,-0.28,90.64,1003.53,1.4300,11.50,252,10.09,11.57,20.02
3031,2017-10-22T01:26:00,11.16,-0.36,86.33,1003.46,0.4150,13.32,240,8.96,11.16,16.64
3032,2017-10-22T01:36:00,10.50,-0.32,87.23,1003.24,0.7600,11.46,231,8.47,10.50,15.36
3033,2017-10-22T01:46:00,10.49,-0.24,90.02,1003.43,0.0950,9.51,226,8.92,10.49,16.17
3034,2017-10-22T01:56:00,10.88,-0.20,91.97,1003.47,0.0350,11.01,207,9.62,10.88,14.34
3035,2017-10-22T02:06:00,10.88,-0.32,90.28,1003.53,0.0200,12.21,204,9.36,10.88,16.66
3036,2017-10-22T02:16:00,10.59,-0.32,88.56,1003.58,0.0100,13.93,207,8.78,10.59,21.74
3037,2017-10-22T02:26:00,10.46,-0.29,89.01,1003.43,0.0000,13.28,210,8.73,10.46,18.38
3038,2017-10-22T02:36:00,10.42,-0.33,90.22,1003.51,0.0300,10.23,212,8.89,10.42,14.80
3039,2017-10-22T02:46:00,10.34,-0.30,90.62,1003.51,0.2150,11.86,221,8.87,10.34,16.26
3040,2017-10-22T02:56:00,10.31,-0.29,90.43,1003.50,0.0150,10.19,221,8.81,10.31,13.35
3041,2017-10-22T03:06:00,10.24,-0.32,90.06,1003.33,0.0050,9.29,225,8.69,10.24,11.53
3042,2017-10-22T03:16:00,10.15,-0.25,90.06,1003.33,0.0000,9.25,214,8.59,10.15,11.86
3043,2017-10-22T03:26:00,10.36,-0.26,88.83,1003.35,0.0050,10.46,231,8.60,10.36,13.92
3044,2017-10-22T03:36:00,10.49,-0.19,88.46,1003.23,0.0000,11.76,226,8.67,10.49,14.47
3045,2017-10-22T03:46:00,10.53,-0.22,89.19,1003.12,0.0000,10.97,225,8.83,10.53,15.61
3046,2017-10-22T03:56:00,10.72,-0.25,89.14,1003.01,0.0050,10.52,221,9.01,10.72,15.08
3047,2017-10-22T04:06:00,10.93,-0.28,87.95,1002.81,0.0200,12.31,214,9.01,10.93,18.25
3048,2017-10-22T04:16:00,11.05,-0.30,87.00,1002.83,0.0000,11.55,209,8.97,11.05,16.02
3049,2017-10-22T04:26:00,10.97,-0.21,87.86,1002.87,0.0000,12.79,219,9.04,10.97,15.61
3050,2017-10-22T04:36:00,10.96,-0.31,87.88,1002.83,0.0050,11.32,222,9.03,10.96,16.55
3051,2017-10-22T04:46:00,10.87,-0.32,86.98,1002.74,0.0000,7.88,208,8.79,10.87,12.06
3052,2017-10-22T04:56:00,10.88,-0.31,87.14,1002.57,0.0000,8.58,216,8.83,10.88,11.40
3053,2017-10-22T05:06:00,10.88,-0.26,88.04,1002.51,0.0000,8.96,206,8.98,10.88,13.49
3054,2017-10-22T05:16:00,10.74,-0.21,88.30,1002.57,0.0000,7.37,220,8.89,10.74,9.45
3055,2017-10-22T05:26:00,10.76,-0.24,88.69,1002.55,0.0000,10.04,222,8.97,10.76,13.40
3056,2017-10-22T05:36:00,10.81,-0.24,88.44,1002.51,0.0000,10.29,226,8.98,10.81,12.58
3057,2017-10-22T05:46:00,10.90,-0.30,87.90,1002.63,0.0000,9.35,225,8.97,10.90,15.24
3058,2017-10-22T05:56:00,10.81,-0.29,88.17,1002.88,0.0000,7.61,226,8.93,10.81,14.34
3059,2017-10-22T06:06:00,10.80,-0.22,87.79,1002.96,0.0000,7.19,226,8.86,10.80,11.42
3060,2017-10-22T06:16:00,10.85,-0.38,87.20,1002.92,0.0000,9.24,217,8.80,10.85,12.91
3061,2017-10-22T06:26:00,10.68,-0.18,87.58,1002.88,0.0000,9.57,216,8.70,10.68,15.60
3062,2017-10-22T06:36:00,10.50,-0.23,87.49,1002.67,0.0000,9.42,222,8.51,10.50,11.81
3063,2017-10-22T06:46:00,10.50,-0.23,86.62,1002.63,0.0000,11.25,221,8.36,10.50,16.06
3064,2017-10-22T06:56:00,10.39,-0.25,86.49,1002.76,0.0000,10.04,209,8.24,10.39,14.26
3065,2017-10-22T07:06:00,10.25,-0.18,86.72,1002.84,0.0000,8.70,212,8.13,10.25,16.35
3066,2017-10-22T07:16:00,10.07,-0.14,86.31,1002.62,0.0000,9.82,219,7.90,10.07,17.15
3067,2017-10-22T07:26:00,10.02,-0.15,85.33,1002.51,0.0000,12.56,228,7.68,10.02,15.50
3068,2017-10-22T07:36:00,10.03,-0.01,84.13,1002.60,0.0000,14.18,227,7.47,10.03,16.55
3069,2017-10-22T07:46:00,9.90,0.69,83.67,1002.62,0.0000,10.75,231,7.27,9.90,14.66
3070,2017-10-22T07:56:00,9.79,2.85,83.79,1002.75,0.0000,11.06,224,7.18,9.79,14.16
3071,2017-10-22T08:06:00,9.77,6.56,84.57,1002.71,0.0000,12.15,222,7.30,9.77,14.40
3072,2017-10-22T08:16:00,9.62,13.41,84.19,1002.58,0.0000,11.13,224,7.08,9.62,16.70
3073,2017-10-22T08:26:00,9.68,29.17,83.62,1002.64,0.0000,11.78,228,7.05,9.68,18.77
3074,2017-10-22T08:36:00,9.80,37.39,82.38,1002.71,0.0000,10.67,229,6.95,9.80,16.37
3075,2017-10-22T08:39:00,9.80,42.80,82.14,1002.75,0.0000,10.83,225,6.90,9.80,15.82
3076,2017-10-22T08:56:00,10.10,104.47,80.36,1002.79,0.0000,10.35,238,6.88,10.10,13.70
3077,2017-10-22T09:06:00,10.41,64.67,78.33,1002.87,0.0000,10.84,233,6.81,10.41,13.53
3078,2017-10-22T09:16:00,10.43,88.16,77.73,1002.87,0.0000,12.98,221,6.71,10.43,18.78
3079,2017-10-22T09:26:00,10.52,96.81,76.94,1002.88,0.0000,18.35,226,6.65,10.52,23.30
3080,2017-10-22T09:36:00,10.62,133.14,76.41,1002.88,0.0000,17.25,228,6.65,10.62,23.60
3081,2017-10-22T09:46:00,10.65,117.79,74.83,1002.90,0.0000,18.00,230,6.37,10.65,29.15
3082,2017-10-22T09:56:00,10.69,117.78,74.56,1002.99,0.0000,16.32,242,6.36,10.69,21.71
3083,2017-10-22T10:06:00,10.75,98.38,74.21,1002.99,0.0000,13.69,239,6.35,10.75,17.71
3084,2017-10-22T10:16:00,10.80,129.54,73.92,1002.87,0.0000,14.64,235,6.34,10.80,19.54
3085,2017-10-22T10:26:00,10.87,299.31,72.20,1002.69,0.0000,15.04,232,6.07,10.87,18.44
3086,2017-10-22T10:36:00,11.37,277.22,70.22,1002.63,0.0000,15.22,219,6.14,11.37,21.00
3087,2017-10-22T10:46:00,11.58,247.90,68.23,1002.56,0.0000,16.93,223,5.93,11.58,22.86
3088,2017-10-22T10:56:00,11.76,378.29,66.58,1002.69,0.0000,20.55,220,5.75,11.76,27.62
3089,2017-10-22T11:06:00,12.19,485.22,63.20,1002.75,0.0000,22.57,221,5.41,12.19,32.53
3090,2017-10-22T11:16:00,12.62,338.02,62.08,1002.69,0.0000,15.28,224,5.55,12.62,24.56
3091,2017-10-22T11:26:00,12.33,177.86,61.29,1002.70,0.0000,21.69,224,5.10,12.33,30.46
3092,2017-10-22T11:36:00,11.98,156.67,61.52,1002.68,0.0000,19.76,230,4.82,11.98,27.80
3093,2017-10-22T11:46:00,12.25,136.36,61.23,1002.60,0.0000,21.06,230,5.01,12.25,28.71
3094,2017-10-22T11:56:00,12.15,62.26,62.95,1002.68,0.0000,16.67,242,5.31,12.15,23.19
3095,2017-10-22T12:06:00,11.95,62.57,64.18,1002.71,0.0000,12.85,263,5.40,11.95,17.17
3096,2017-10-22T12:16:00,11.78,98.95,62.75,1002.65,0.0000,14.97,253,4.91,11.78,23.69
3097,2017-10-22T12:26:00,12.07,236.18,59.94,1002.61,0.0000,19.45,243,4.54,12.07,24.05
3098,2017-10-22T12:36:00,12.30,240.10,57.33,1002.43,0.0000,20.08,244,4.11,12.30,29.62
3099,2017-10-22T12:46:00,12.58,234.53,57.18,1002.41,0.0000,14.68,248,4.34,12.58,25.30
3100,2017-10-22T12:56:00,12.77,140.54,56.96,1002.23,0.0000,12.37,238,4.47,12.77,15.84
3101,2017-10-22T13:06:00,12.97,204.89,56.54,1002.21,0.0000,12.09,239,4.55,12.97,17.53
3102,2017-10-22T13:16:00,12.63,213.72,57.59,1002.22,0.0000,15.68,240,4.49,12.63,20.48
3103,2017-10-22T13:26:00,12.57,243.70,57.89,1002.12,0.0000,17.56,241,4.51,12.57,22.18
3104,2017-10-22T13:36:00,12.45,176.43,58.58,1002.14,0.0000,18.25,229,4.56,12.45,23.54
3105,2017-10-22T13:46:00,12.61,189.44,58.55,1002.10,0.0000,14.24,253,4.70,12.61,23.07
3106,2017-10-22T13:56:00,12.54,241.28,58.68,1002.02,0.0000,15.58,249,4.67,12.54,20.94
3107,2017-10-22T14:06:00,12.59,245.80,58.62,1001.89,0.0000,14.08,250,4.70,12.59,24.78
3108,2017-10-22T14:16:00,12.53,170.59,60.12,1001.87,0.0000,14.35,251,5.01,12.53,22.69
3109,2017-10-22T14:26:00,12.30,511.90,62.72,1001.91,0.0000,18.35,243,5.40,12.30,21.53
3110,2017-10-22T14:36:00,12.16,227.56,63.00,1001.87,0.0000,17.09,237,5.33,12.16,25.97
3111,2017-10-22T14:46:00,12.09,283.65,64.28,1001.87,0.0000,15.90,242,5.55,12.09,26.39
3112,2017-10-22T14:56:00,12.08,216.52,65.38,1001.86,0.0000,14.69,238,5.79,12.08,23.81
3113,2017-10-22T15:06:00,11.91,174.92,65.75,1001.90,0.0000,17.98,225,5.71,11.91,22.90
3114,2017-10-22T15:16:00,11.58,106.55,68.17,1001.98,0.0000,18.73,245,5.92,11.58,23.77
3115,2017-10-22T15:26:00,11.24,65.69,70.66,1002.09,0.0000,18.97,237,6.11,11.24,24.01
3116,2017-10-22T15:36:00,10.83,56.66,75.29,1002.14,0.0450,18.17,246,6.63,10.83,25.50
3117,2017-10-22T15:46:00,10.26,54.32,81.06,1002.23,0.2400,18.12,242,7.16,10.26,22.20
3118,2017-10-22T15:56:00,9.97,32.50,83.76,1002.33,0.1650,14.64,244,7.35,9.97,20.97
3119,2017-10-22T16:06:00,9.82,43.45,87.04,1002.42,0.1300,13.51,245,7.77,9.82,18.32
3120,2017-10-22T16:16:00,9.56,35.43,87.78,1002.51,0.0950,12.95,239,7.63,9.56,17.04
3121,2017-10-22T16:26:00,9.44,29.79,89.44,1002.46,0.1250,9.53,235,7.80,9.44,13.20
3122,2017-10-22T16:36:00,9.35,25.94,90.20,1002.48,0.1900,11.88,230,7.83,9.35,16.82
3123,2017-10-22T16:46:00,9.33,23.51,91.35,1002.53,0.1950,9.89,230,7.99,9.33,14.29
3124,2017-10-22T16:56:00,9.36,29.57,92.01,1002.55,0.1250,8.34,222,8.13,9.36,13.06
3125,2017-10-22T17:06:00,9.42,26.61,92.22,1002.54,0.0350,8.81,229,8.22,9.42,12.38
3126,2017-10-22T17:16:00,9.43,23.31,91.93,1002.50,0.0250,10.31,222,8.18,9.43,14.48
3127,2017-10-22T17:26:00,9.49,16.70,91.56,1002.62,0.0050,10.50,220,8.19,9.49,15.73
3128,2017-10-22T17:36:00,9.51,10.45,91.61,1002.73,0.0050,8.72,230,8.22,9.51,12.13
3129,2017-10-22T17:46:00,9.55,7.53,91.30,1002.79,0.0000,10.70,224,8.20,9.55,15.77
3130,2017-10-22T17:56:00,9.55,4.79,91.67,1002.86,0.0000,9.95,228,8.27,9.55,14.57
3131,2017-10-22T18:06:00,9.59,4.71,91.36,1002.94,0.0000,11.47,225,8.25,9.59,14.01
3132,2017-10-22T18:16:00,9.59,4.00,91.23,1002.98,0.0000,8.86,219,8.23,9.59,11.49
3133,2017-10-22T18:26:00,9.45,1.78,91.58,1003.10,0.0000,8.87,218,8.15,9.45,12.97
3134,2017-10-22T18:36:00,9.44,0.33,91.76,1003.12,0.0000,8.84,223,8.17,9.44,12.77
3135,2017-10-22T18:46:00,9.42,-0.15,91.60,1003.18,0.0000,8.52,227,8.12,9.42,12.43
3136,2017-10-22T18:56:00,9.39,-0.26,91.23,1003.22,0.0000,9.03,221,8.04,9.39,12.10
3137,2017-10-22T19:06:00,9.43,-0.32,90.94,1003.36,0.0000,10.85,224,8.02,9.43,12.46
3138,2017-10-22T19:16:00,9.44,-0.28,90.68,1003.46,0.0000,9.35,227,8.00,9.44,12.97
3139,2017-10-22T19:26:00,9.44,-0.32,90.49,1003.46,0.0000,8.15,225,7.96,9.44,12.28
3140,2017-10-22T19:36:00,9.39,-0.31,89.19,1003.48,0.0000,8.73,228,7.70,9.39,11.35
3141,2017-10-22T19:46:00,9.41,-0.28,88.30,1003.60,0.0000,9.53,234,7.58,9.41,11.96
3142,2017-10-22T19:56:00,9.44,-0.20,87.69,1003.73,0.0000,10.25,234,7.51,9.44,14.63
