_id,Date and time (YYYY-MM-DD HH:MM:SS),Temperature (Degree Celcius),Global irradiance (W/m^2),Humidity (%),Atmospheric pressure (hPa; not normalized to sea level),Precipitation (mm),Average wind speed (km/h; 10min window),Wind direction (Degree),Dew point (Degree Celcius),Apparent temperature (Degree Celcius),Maximum wind speed (km/h; 10min window)
2146,2017-02-15T22:53:00,4.44,-0.39,82.01,1018.94,0.0000,4.89,85,1.64,4.44,6.65
2147,2017-02-15T23:03:00,4.70,-0.45,81.79,1018.94,0.0000,5.00,67,1.86,3.74,5.59
2148,2017-02-15T23:13:00,4.88,-0.65,80.67,1018.94,0.0000,3.41,41,1.84,4.88,4.79
2149,2017-02-15T23:23:00,4.83,-0.72,79.19,1019.05,0.0000,3.37,352,1.54,4.83,5.02
2150,2017-02-15T23:33:00,4.17,-0.61,81.84,1019.17,0.0000,4.24,308,1.35,4.17,5.50
2151,2017-02-15T23:43:00,4.00,-0.55,83.60,1019.32,0.0000,3.13,302,1.48,4.00,4.65
2152,2017-02-15T23:53:00,4.19,-0.69,82.79,1019.32,0.0000,3.31,358,1.53,4.19,5.15
2153,2017-02-16T00:03:00,3.92,-0.45,83.11,1019.10,0.0000,5.16,76,1.32,2.79,7.68
2154,2017-02-16T00:13:00,3.80,-0.54,83.43,1019.35,0.0000,2.53,63,1.25,3.80,6.15
2155,2017-02-16T00:23:00,3.77,-0.64,83.99,1019.39,0.0000,0.77,4,1.32,3.77,1.76
2156,2017-02-16T00:33:00,3.94,-0.73,82.22,1019.43,0.0000,2.17,356,1.19,3.94,2.49
2157,2017-02-16T00:43:00,3.66,-0.42,82.37,1019.36,0.0000,3.34,42,0.93,3.66,6.10
2158,2017-02-16T00:53:00,3.19,-0.36,84.29,1019.31,0.0000,4.47,92,0.80,3.19,6.50
2159,2017-02-16T01:03:00,2.76,-0.28,85.52,1019.23,0.0000,2.71,96,0.58,2.76,4.84
2160,2017-02-16T01:13:00,2.84,-0.20,86.39,1019.31,0.0000,2.63,128,0.80,2.84,3.88
2161,2017-02-16T01:23:00,2.81,-0.22,86.35,1019.04,0.0000,3.71,115,0.76,2.81,5.09
2162,2017-02-16T01:33:00,2.97,-0.02,86.96,1019.02,0.0000,2.91,155,1.01,2.97,3.94
2163,2017-02-16T01:43:00,2.93,-0.14,85.74,1018.96,0.0000,3.18,122,0.78,2.93,4.44
2164,2017-02-16T01:53:00,2.43,-0.19,86.96,1019.03,0.0000,3.93,110,0.48,2.43,4.85
2165,2017-02-16T02:03:00,2.66,-0.09,88.29,1019.03,0.0000,1.36,176,0.92,2.66,3.99
2166,2017-02-16T02:13:00,2.63,-0.36,87.19,1019.03,0.0000,2.54,110,0.71,2.63,6.96
2167,2017-02-16T02:23:00,2.67,-0.09,87.34,1019.09,0.0000,3.69,146,0.79,2.67,5.31
2168,2017-02-16T02:33:00,2.68,-0.11,87.15,1019.03,0.0000,6.47,161,0.76,0.89,7.66
2169,2017-02-16T02:43:00,2.27,-0.31,87.07,1019.03,0.0000,4.32,107,0.34,2.27,6.57
2170,2017-02-16T02:53:00,2.48,-0.36,88.54,1019.03,0.0000,0.99,123,0.78,2.48,2.26
2171,2017-02-16T03:03:00,2.64,-0.33,88.33,1018.82,0.0000,3.44,99,0.90,2.64,5.34
2172,2017-02-16T03:08:00,2.75,-0.33,87.71,1018.80,0.0000,4.29,100,0.91,2.75,5.57
2173,2017-02-16T04:03:00,3.31,-0.64,84.95,1018.59,0.0000,1.51,338,1.03,3.31,2.15
2174,2017-02-16T04:13:00,3.19,-0.64,83.77,1018.55,0.0000,1.94,27,0.71,3.19,2.74
2175,2017-02-16T04:23:00,2.73,-0.34,84.55,1018.65,0.0000,3.51,61,0.39,2.73,4.53
2176,2017-02-16T04:33:00,2.76,-0.67,85.36,1018.80,0.0000,1.82,11,0.56,2.76,3.40
2177,2017-02-16T04:43:00,2.67,-0.32,85.43,1018.67,0.0000,3.15,105,0.48,2.67,5.75
2178,2017-02-16T04:53:00,2.41,-0.23,85.61,1018.67,0.0000,2.86,101,0.24,2.41,5.33
2179,2017-02-16T05:03:00,2.44,-0.19,85.86,1018.67,0.0000,2.25,124,0.32,2.44,3.52
2180,2017-02-16T05:13:00,2.43,-0.21,85.58,1018.55,0.0000,2.00,162,0.26,2.43,4.07
2181,2017-02-16T05:23:00,2.21,-0.19,85.98,1018.55,0.0000,2.40,120,0.11,2.21,3.96
2182,2017-02-16T05:33:00,1.92,-0.26,86.39,1018.44,0.0000,3.20,128,-0.11,1.92,4.25
2183,2017-02-16T05:43:00,2.06,-0.13,87.60,1018.44,0.0000,2.16,157,0.22,2.06,3.17
2184,2017-02-16T05:53:00,1.80,-0.10,87.62,1018.32,0.0000,2.91,142,-0.03,1.80,3.96
2185,2017-02-16T06:03:00,1.84,-0.32,87.53,1018.21,0.0000,2.64,143,0.00,1.84,3.93
2186,2017-02-16T06:13:00,2.01,-0.22,88.78,1018.28,0.0000,1.32,192,0.35,2.01,2.44
2187,2017-02-16T06:23:00,2.26,-0.21,88.36,1018.23,0.0000,1.89,215,0.54,2.26,3.23
2188,2017-02-16T06:33:00,2.41,-0.34,87.93,1018.19,0.0000,1.55,170,0.62,2.41,2.39
2189,2017-02-16T06:43:00,2.29,-0.19,86.86,1018.18,0.0000,1.61,178,0.33,2.29,2.99
2190,2017-02-16T06:53:00,1.66,-0.25,88.20,1018.39,0.0000,3.88,114,-0.08,1.66,5.50
2191,2017-02-16T07:03:00,1.67,-0.06,88.76,1018.39,0.0000,2.39,134,0.02,1.67,3.44
2192,2017-02-16T07:13:00,1.61,0.12,88.75,1018.39,0.0000,2.11,112,-0.04,1.61,3.03
2193,2017-02-16T07:18:00,1.75,0.57,89.14,1018.39,0.0000,2.31,126,0.15,1.75,3.15
2194,2017-02-16T07:33:00,1.99,4.05,87.61,1018.31,0.0000,2.51,136,0.15,1.99,2.91
2195,2017-02-16T07:43:00,1.79,9.48,87.47,1018.37,0.0000,3.08,111,-0.07,1.79,4.60
2196,2017-02-16T07:53:00,1.68,16.64,87.83,1018.31,0.0000,3.34,111,-0.12,1.68,3.98
2197,2017-02-16T08:03:00,1.81,31.80,87.22,1018.31,0.0000,3.64,100,-0.08,1.81,4.66
2198,2017-02-16T08:13:00,2.04,47.38,86.23,1018.43,0.0000,3.19,104,-0.01,2.04,4.70
2199,2017-02-16T08:23:00,2.19,65.09,85.25,1018.34,0.0000,4.58,95,-0.03,2.19,5.80
2200,2017-02-16T08:33:00,2.50,80.97,84.61,1018.30,0.0000,4.79,102,0.18,2.50,5.80
2201,2017-02-16T08:38:00,2.66,81.25,83.84,1018.19,0.0000,4.79,103,0.20,2.66,5.69
2202,2017-02-16T08:53:00,3.21,96.45,83.49,1018.19,0.0000,2.10,101,0.69,3.21,3.75
2203,2017-02-16T09:03:00,4.05,144.95,81.24,1018.18,0.0000,1.87,91,1.13,4.05,3.04
2204,2017-02-16T09:13:00,4.49,168.80,79.59,1018.15,0.0000,2.16,70,1.27,4.49,3.57
2205,2017-02-16T09:23:00,5.30,83.13,78.77,1018.23,0.0000,0.93,128,1.92,5.30,3.46
2206,2017-02-16T09:33:00,5.02,83.32,78.47,1018.14,0.0000,2.50,202,1.59,5.02,5.08
2207,2017-02-16T09:43:00,5.46,238.10,78.94,1018.13,0.0000,1.94,191,2.11,5.46,3.17
2208,2017-02-16T09:53:00,6.50,252.27,74.92,1018.03,0.0000,1.59,156,2.38,6.50,3.95
2209,2017-02-16T10:03:00,6.20,262.76,75.58,1018.05,0.0000,5.02,248,2.21,6.20,7.70
2210,2017-02-16T10:13:00,6.49,292.09,75.88,1018.20,0.0000,5.17,271,2.54,6.49,7.28
2211,2017-02-16T10:23:00,6.76,309.15,75.02,1018.19,0.0000,4.54,282,2.65,6.76,5.99
2212,2017-02-16T10:33:00,6.67,323.98,75.69,1018.19,0.0000,4.44,246,2.69,6.67,7.38
2213,2017-02-16T10:43:00,7.20,338.19,73.39,1018.08,0.0000,4.50,215,2.76,7.20,6.52
2214,2017-02-16T10:53:00,8.01,353.72,70.77,1018.01,0.0000,3.02,173,3.03,8.01,5.14
2215,2017-02-16T11:03:00,7.72,366.99,71.93,1017.99,0.0000,6.13,190,2.99,7.72,8.70
2216,2017-02-16T11:13:00,8.28,382.08,70.59,1017.85,0.0000,4.46,214,3.25,8.28,6.74
2217,2017-02-16T11:23:00,8.67,394.88,69.54,1017.77,0.0000,6.29,208,3.42,8.67,8.25
2218,2017-02-16T11:33:00,8.96,406.33,67.76,1017.76,0.0000,4.45,164,3.33,8.96,5.51
2219,2017-02-16T11:43:00,9.65,415.44,65.08,1017.55,0.0000,4.05,211,3.42,9.65,6.79
2220,2017-02-16T11:53:00,10.11,424.22,63.97,1017.40,0.0000,4.97,216,3.61,10.11,7.25
2221,2017-02-16T12:03:00,10.30,433.73,63.16,1017.27,0.0000,5.23,174,3.61,10.30,7.42
2222,2017-02-16T12:13:00,10.68,438.53,62.91,1017.02,0.0000,4.85,157,3.91,10.68,7.30
2223,2017-02-16T12:23:00,11.27,444.27,60.38,1016.89,0.0000,5.58,172,3.88,11.27,7.11
2224,2017-02-16T12:33:00,11.46,446.48,59.83,1016.68,0.0000,5.39,181,3.93,11.46,7.61
2225,2017-02-16T12:43:00,12.24,447.30,58.71,1016.45,0.0000,3.93,161,4.40,12.24,6.76
2226,2017-02-16T12:53:00,12.66,444.47,57.10,1016.20,0.0000,3.79,155,4.39,12.66,5.46
2227,2017-02-16T13:03:00,13.20,443.57,53.83,1016.00,0.0000,3.82,185,4.05,13.20,5.48
2228,2017-02-16T13:13:00,12.92,441.50,53.62,1015.99,0.0000,5.63,218,3.74,12.92,9.31
2229,2017-02-16T13:23:00,13.16,435.37,53.20,1015.87,0.0000,5.51,251,3.85,13.16,8.26
2230,2017-02-16T13:33:00,13.24,431.95,52.93,1015.70,0.0000,8.19,254,3.85,13.24,12.01
2231,2017-02-16T13:43:00,13.85,425.62,51.78,1015.52,0.0000,8.02,248,4.10,13.85,12.60
2232,2017-02-16T13:53:00,14.08,417.19,50.62,1015.41,0.0000,7.38,253,4.00,14.08,9.98
2233,2017-02-16T14:03:00,14.07,407.85,51.58,1015.22,0.0000,9.39,241,4.26,14.07,12.41
2234,2017-02-16T14:13:00,14.30,397.06,50.51,1015.04,0.0000,7.15,241,4.17,14.30,9.64
2235,2017-02-16T14:23:00,14.53,386.96,50.68,1014.79,0.0000,7.90,222,4.43,14.53,11.15
2236,2017-02-16T14:33:00,14.72,372.04,49.70,1014.64,0.0000,7.23,229,4.33,14.72,10.26
2237,2017-02-16T14:43:00,14.75,357.34,48.91,1014.51,0.0000,9.22,232,4.13,14.75,16.23
2238,2017-02-16T14:53:00,15.04,341.39,48.85,1014.36,0.0000,9.25,233,4.37,15.04,14.30
2239,2017-02-16T15:03:00,15.12,323.35,48.62,1014.24,0.0000,9.77,241,4.38,15.12,14.76
2240,2017-02-16T15:13:00,15.08,307.40,49.16,1014.19,0.0000,7.30,246,4.50,15.08,9.44
2241,2017-02-16T15:23:00,15.28,288.77,48.79,1014.10,0.0000,8.76,248,4.58,15.28,13.14
2242,2017-02-16T15:33:00,15.35,264.85,48.96,1014.06,0.0000,6.85,260,4.69,15.35,11.54
2243,2017-02-16T15:43:00,15.24,237.49,48.67,1013.95,0.0000,8.87,247,4.50,15.24,12.42
2244,2017-02-16T15:53:00,15.31,224.55,48.69,1013.85,0.0000,7.65,245,4.58,15.31,11.89
2245,2017-02-16T16:03:00,15.05,60.99,49.11,1013.72,0.0000,9.68,239,4.46,15.05,13.22
2246,2017-02-16T16:13:00,15.14,175.35,49.05,1013.50,0.0000,7.83,241,4.52,15.14,12.95
2247,2017-02-16T16:23:00,15.21,65.22,49.10,1013.45,0.0000,5.57,227,4.61,15.21,8.49
2248,2017-02-16T16:33:00,14.81,53.69,50.34,1013.42,0.0000,7.72,243,4.60,14.81,10.47
2249,2017-02-16T16:43:00,14.60,56.56,50.80,1013.41,0.0000,7.22,243,4.52,14.60,12.01
2250,2017-02-16T16:53:00,14.51,47.74,51.55,1013.35,0.0000,5.74,247,4.65,14.51,9.41
2251,2017-02-16T17:03:00,14.45,29.30,52.24,1013.39,0.0000,5.35,251,4.79,14.45,9.35
2252,2017-02-16T17:13:00,14.35,18.02,52.71,1013.29,0.0000,5.86,255,4.83,14.35,7.43
2253,2017-02-16T17:23:00,14.16,14.00,53.19,1013.34,0.0000,5.90,243,4.78,14.16,8.53
2254,2017-02-16T17:33:00,14.07,6.24,53.87,1013.26,0.0000,6.00,232,4.88,14.07,8.38
2255,2017-02-16T17:43:00,13.89,2.62,54.48,1013.33,0.0000,6.83,230,4.87,13.89,7.61
2256,2017-02-16T17:53:00,13.80,0.78,54.78,1013.36,0.0000,5.73,232,4.87,13.80,7.39
2257,2017-02-16T18:03:00,13.89,0.21,55.15,1013.38,0.0000,5.17,238,5.05,13.89,7.39
2258,2017-02-16T18:13:00,13.90,-0.04,55.73,1013.43,0.0000,4.73,240,5.21,13.90,6.37
2259,2017-02-16T18:23:00,13.59,-0.10,56.44,1013.54,0.0000,5.79,274,5.09,13.59,9.02
2260,2017-02-16T18:33:00,13.66,-0.08,57.11,1013.49,0.0000,8.66,280,5.33,13.66,10.05
2261,2017-02-16T18:43:00,13.39,-0.08,58.90,1013.59,0.0000,6.15,250,5.52,13.39,7.65
2262,2017-02-16T18:53:00,13.23,0.00,59.88,1013.56,0.0000,4.05,227,5.61,13.23,5.78
2263,2017-02-16T19:03:00,13.11,-0.14,60.08,1013.56,0.0000,2.81,229,5.55,13.11,4.86
2264,2017-02-16T19:13:00,13.05,-0.25,61.65,1013.61,0.0000,2.50,277,5.86,13.05,4.74
2265,2017-02-16T19:23:00,12.92,-0.31,62.90,1013.66,0.0000,2.23,346,6.03,12.92,4.12
2266,2017-02-16T19:33:00,12.60,-0.29,65.75,1013.72,0.0000,3.66,336,6.36,12.60,5.84
2267,2017-02-16T19:43:00,11.71,-0.13,74.57,1013.72,0.1850,6.54,339,7.35,11.71,9.15
2268,2017-02-16T19:53:00,11.37,-0.09,77.87,1013.65,0.0350,3.26,339,7.65,11.37,4.42
2269,2017-02-16T20:03:00,11.28,-0.08,78.85,1013.68,0.3350,1.81,46,7.75,11.28,3.70
2270,2017-02-16T20:13:00,11.13,-0.13,81.49,1013.70,0.2150,3.48,39,8.08,11.13,4.61
2271,2017-02-16T20:23:00,11.01,-0.14,83.06,1013.73,0.0250,1.78,104,8.24,11.01,2.69
2272,2017-02-16T20:33:00,10.80,-0.13,84.04,1013.69,0.0200,2.93,110,8.22,10.80,4.62
2273,2017-02-16T20:43:00,10.71,-0.08,84.33,1013.76,0.0050,2.55,152,8.18,10.71,3.85
2274,2017-02-16T20:53:00,10.48,-0.16,87.30,1013.80,0.0550,2.72,19,8.47,10.48,6.77
2275,2017-02-16T21:03:00,10.32,-0.12,88.27,1013.80,0.0200,2.31,58,8.47,10.32,2.98
2276,2017-02-16T21:13:00,10.19,-0.13,89.03,1013.66,0.0050,4.63,96,8.46,10.19,6.05
2277,2017-02-16T21:23:00,10.08,-0.10,90.02,1013.62,0.0000,2.90,84,8.52,10.08,5.13
2278,2017-02-16T21:33:00,10.04,-0.04,90.48,1013.67,0.0000,2.95,129,8.55,10.04,4.31
2279,2017-02-16T21:43:00,10.05,-0.12,90.16,1013.65,0.0000,2.37,130,8.52,10.05,3.95
2280,2017-02-16T21:53:00,9.91,-0.06,90.62,1013.55,0.0050,3.37,145,8.45,9.91,5.07
2281,2017-02-16T22:03:00,9.79,-0.09,91.68,1013.40,0.0000,3.54,128,8.50,9.79,5.74
2282,2017-02-16T22:13:00,9.69,-0.11,92.07,1013.28,0.0000,3.91,181,8.47,9.69,5.68
2283,2017-02-16T22:23:00,9.69,-0.11,92.22,1013.34,0.0000,5.68,193,8.49,9.69,7.48
2284,2017-02-16T22:33:00,9.65,-0.13,92.47,1013.28,0.1450,3.98,204,8.49,9.65,7.27
2285,2017-02-16T22:43:00,9.54,-0.19,92.49,1013.27,0.0200,4.29,229,8.38,9.54,6.61
2286,2017-02-16T22:53:00,9.59,-0.21,91.90,1013.26,0.0250,6.16,231,8.34,9.59,8.78
2287,2017-02-16T23:03:00,9.60,-0.18,91.16,1013.27,0.2300,4.37,226,8.23,9.60,7.71
2288,2017-02-16T23:13:00,9.63,-0.18,91.12,1013.38,0.2750,5.74,238,8.26,9.63,7.57
2289,2017-02-16T23:23:00,9.49,-0.21,90.20,1013.28,0.4150,7.13,241,7.97,9.49,9.06
2290,2017-02-16T23:43:00,9.18,-0.20,92.50,1013.06,0.0850,4.24,214,8.03,9.18,5.48
2291,2017-02-16T23:53:00,9.06,-0.19,93.34,1013.06,0.1250,3.20,214,8.04,9.06,5.81
2292,2017-02-17T00:03:00,8.91,-0.22,94.32,1013.10,0.0300,5.04,201,8.05,8.91,6.63
2293,2017-02-17T00:13:00,8.85,-0.21,95.13,1013.13,0.0050,5.13,224,8.12,8.85,7.63
2294,2017-02-17T00:23:00,8.77,-0.23,95.70,1013.25,0.1000,6.75,238,8.13,8.77,9.33
2295,2017-02-17T00:33:00,8.71,-0.25,95.86,1013.00,0.4950,6.59,229,8.09,8.71,9.62
2296,2017-02-17T00:43:00,8.56,-0.25,96.18,1012.88,0.3800,6.58,205,7.99,8.56,11.03
2297,2017-02-17T00:53:00,8.42,-0.26,96.50,1013.01,0.0350,7.20,219,7.90,8.42,9.53
2298,2017-02-17T01:03:00,8.42,-0.23,96.79,1012.97,0.0100,5.97,226,7.94,8.42,9.13
2299,2017-02-17T01:13:00,8.42,-0.22,96.93,1012.88,0.0050,4.54,225,7.96,8.42,7.90
2300,2017-02-17T01:23:00,8.39,-0.22,97.07,1012.76,0.0000,5.65,228,7.95,8.39,8.15
2301,2017-02-17T01:33:00,8.35,-0.25,97.09,1012.76,0.0000,6.27,230,7.92,8.35,9.43
2302,2017-02-17T01:43:00,8.37,-0.24,97.12,1012.67,0.0050,5.56,229,7.94,8.37,8.70
2303,2017-02-17T01:53:00,8.39,-0.26,97.10,1012.65,0.0000,7.08,229,7.96,8.39,9.03
2304,2017-02-17T02:03:00,8.34,-0.26,97.08,1012.65,0.0000,6.11,233,7.90,8.34,9.11
2305,2017-02-17T02:13:00,8.41,-0.25,96.99,1012.65,0.0000,5.28,239,7.97,8.41,7.70
2306,2017-02-17T02:23:00,8.39,-0.24,96.57,1012.65,0.0000,5.82,249,7.88,8.39,7.25
2307,2017-02-17T02:33:00,8.30,-0.25,96.28,1012.65,0.0000,7.93,234,7.74,8.30,10.71
2308,2017-02-17T02:43:00,8.25,-0.29,96.33,1012.61,0.0000,5.95,239,7.70,8.25,8.95
2309,2017-02-17T02:53:00,8.25,-0.24,96.42,1012.35,0.0000,4.73,236,7.71,8.25,9.86
2310,2017-02-17T03:03:00,8.17,-0.30,96.47,1012.37,0.0000,3.09,185,7.65,8.17,4.70
2311,2017-02-17T03:13:00,8.15,-0.28,96.54,1012.27,0.0000,5.35,244,7.63,8.15,7.12
2312,2017-02-17T03:23:00,8.07,-0.26,96.60,1012.25,0.0000,4.40,231,7.56,8.07,6.63
2313,2017-02-17T03:33:00,8.00,-0.26,96.72,1012.23,0.0000,3.29,216,7.51,8.00,4.78
2314,2017-02-17T03:43:00,7.95,-0.29,96.93,1012.23,0.0000,6.61,240,7.50,7.95,8.79
2315,2017-02-17T03:53:00,7.99,-0.28,97.02,1012.33,0.0000,6.49,246,7.54,7.99,9.05
2316,2017-02-17T04:03:00,7.89,-0.29,97.07,1012.25,0.0000,6.36,227,7.45,7.89,8.86
2317,2017-02-17T04:13:00,7.90,-0.26,97.31,1012.23,0.2500,6.42,230,7.50,7.90,7.85
2318,2017-02-17T04:23:00,7.81,-0.26,97.51,1012.27,0.1850,5.26,233,7.44,7.81,7.24
2319,2017-02-17T04:33:00,7.90,-0.26,97.75,1012.36,0.3350,3.79,261,7.56,7.90,5.56
2320,2017-02-17T04:43:00,7.82,-0.26,97.79,1012.22,0.3050,4.41,210,7.49,7.82,7.37
2321,2017-02-17T04:53:00,7.81,-0.31,97.89,1012.24,0.1450,4.24,236,7.49,7.81,7.48
2322,2017-02-17T05:03:00,7.78,-0.28,98.02,1012.24,0.0850,4.29,237,7.49,7.78,5.79
2323,2017-02-17T05:13:00,7.80,-0.30,98.11,1012.24,0.1900,4.31,238,7.52,7.80,5.72
2324,2017-02-17T05:23:00,7.80,-0.29,98.16,1012.22,0.1950,5.63,237,7.53,7.80,7.33
2325,2017-02-17T05:33:00,7.71,-0.31,98.08,1012.12,0.1350,7.17,244,7.43,7.71,10.41
2326,2017-02-17T05:43:00,7.70,-0.29,98.02,1011.91,0.0650,6.34,207,7.41,7.70,8.86
2327,2017-02-17T05:53:00,7.51,-0.26,97.98,1011.70,0.0300,9.54,192,7.22,7.51,11.18
2328,2017-02-17T06:03:00,7.51,-0.31,97.86,1011.68,0.0050,5.30,214,7.19,7.51,11.49
2329,2017-02-17T06:13:00,7.47,-0.32,97.67,1011.70,0.0050,4.57,221,7.12,7.47,6.30
2330,2017-02-17T06:23:00,7.43,-0.33,97.52,1011.66,0.0050,5.20,220,7.07,7.43,8.62
2331,2017-02-17T06:33:00,7.50,-0.29,97.36,1011.56,0.0050,5.75,217,7.11,7.50,8.84
2332,2017-02-17T06:43:00,7.45,-0.31,97.16,1011.37,0.0200,10.00,203,7.04,7.45,11.88
2333,2017-02-17T06:53:00,7.44,-0.26,97.13,1011.47,0.0300,8.70,188,7.02,7.44,11.89
2334,2017-02-17T07:03:00,7.48,-0.25,96.94,1011.17,0.0300,5.02,155,7.03,7.48,8.77
2335,2017-02-17T07:13:00,7.47,-0.25,96.60,1011.64,0.0100,3.82,226,6.97,7.47,5.83
2336,2017-02-17T07:23:00,7.53,0.02,95.87,1011.87,0.0050,5.14,269,6.92,7.53,8.38
2337,2017-02-17T07:33:00,7.56,0.66,95.18,1011.91,0.0000,5.18,274,6.84,7.56,7.88
2338,2017-02-17T07:43:00,7.52,2.29,94.90,1012.00,0.0050,6.14,266,6.76,7.52,7.91
2339,2017-02-17T07:53:00,7.42,2.84,95.31,1012.12,0.0000,7.39,278,6.72,7.42,9.96
2340,2017-02-17T08:03:00,7.43,8.32,95.48,1012.12,0.0000,4.95,270,6.75,7.43,7.43
2341,2017-02-17T08:13:00,7.28,15.74,95.39,1012.12,0.0000,7.98,249,6.60,7.28,11.35
2342,2017-02-17T08:23:00,7.20,27.45,95.14,1012.12,0.0050,10.35,242,6.47,7.20,12.48
2343,2017-02-17T08:33:00,7.18,25.46,94.89,1012.12,0.0000,7.75,251,6.41,7.18,10.91
2344,2017-02-17T08:38:00,7.08,23.68,94.02,1012.17,0.0000,8.43,251,6.18,7.08,14.10
2345,2017-02-17T08:53:00,7.00,28.50,93.07,1012.15,0.0000,9.25,233,5.96,7.00,11.87
2346,2017-02-17T09:03:00,6.95,29.27,93.73,1012.21,0.0000,8.39,238,6.01,6.95,12.68
2347,2017-02-17T09:13:00,6.88,48.67,93.90,1012.23,0.0000,8.24,243,5.97,6.88,11.69
2348,2017-02-17T09:23:00,6.92,74.99,92.84,1012.27,0.0000,8.24,239,5.84,6.92,11.22
2349,2017-02-17T09:33:00,7.21,224.78,92.38,1012.23,0.0000,6.83,231,6.06,7.21,9.49
2350,2017-02-17T09:43:00,7.46,203.91,91.12,1012.30,0.0000,9.46,245,6.11,7.46,14.34
2351,2017-02-17T09:53:00,7.47,116.25,89.68,1012.37,0.0000,11.35,240,5.88,7.47,13.48
2352,2017-02-17T10:03:00,7.30,216.16,89.58,1012.28,0.0000,9.84,230,5.71,7.30,11.51
2353,2017-02-17T10:13:00,7.66,288.18,89.53,1012.26,0.0000,8.05,231,6.05,7.66,10.42
2354,2017-02-17T10:23:00,8.07,394.69,88.72,1012.27,0.0000,7.87,219,6.33,8.07,12.51
2355,2017-02-17T10:33:00,8.35,238.21,87.49,1012.29,0.0000,7.35,238,6.39,8.35,10.53
2356,2017-02-17T10:43:00,8.25,361.80,86.74,1012.30,0.0000,9.91,234,6.17,8.25,13.18
2357,2017-02-17T10:53:00,8.33,185.97,85.09,1012.31,0.0000,9.44,236,5.98,8.33,17.75
2358,2017-02-17T11:03:00,8.11,165.79,85.52,1012.48,0.0000,9.86,237,5.83,8.11,14.30
2359,2017-02-17T11:13:00,8.20,90.55,85.25,1012.46,0.0000,7.03,230,5.87,8.20,10.31
2360,2017-02-17T11:23:00,8.22,152.46,85.61,1012.50,0.0000,7.46,234,5.95,8.22,11.13
2361,2017-02-17T11:33:00,8.46,234.11,84.03,1012.42,0.0000,8.45,215,5.92,8.46,13.74
2362,2017-02-17T11:43:00,8.83,473.27,82.78,1012.53,0.0000,8.99,219,6.07,8.83,12.32
2363,2017-02-17T11:53:00,8.61,84.55,82.40,1012.45,0.0000,7.52,237,5.78,8.61,10.73
2364,2017-02-17T12:03:00,8.70,169.73,82.48,1012.42,0.0000,7.96,239,5.89,8.70,10.60
2365,2017-02-17T12:13:00,8.86,120.35,81.61,1012.31,0.0000,9.90,223,5.89,8.86,15.82
2366,2017-02-17T12:23:00,8.56,20.78,82.33,1012.28,0.0000,7.05,194,5.73,8.56,10.41
2367,2017-02-17T12:33:00,8.77,38.78,81.74,1012.18,0.0000,4.76,245,5.82,8.77,8.49
2368,2017-02-17T12:43:00,9.10,60.71,76.89,1012.10,0.0000,8.13,277,5.26,9.10,10.99
2369,2017-02-17T12:53:00,9.24,79.07,75.11,1012.08,0.0000,8.56,269,5.06,9.24,12.07
2370,2017-02-17T13:03:00,9.23,81.57,72.36,1012.02,0.0000,8.33,255,4.52,9.23,13.40
2371,2017-02-17T13:13:00,9.28,60.30,68.89,1012.06,0.0000,7.31,267,3.87,9.28,10.17
2372,2017-02-17T13:23:00,9.70,380.08,72.13,1011.81,0.0000,7.49,257,4.92,9.70,12.66
2373,2017-02-17T13:33:00,9.60,389.94,74.39,1011.93,0.0000,11.96,230,5.27,9.60,17.90
2374,2017-02-17T13:43:00,10.38,478.95,71.06,1011.90,0.0000,7.98,225,5.37,10.38,12.11
2375,2017-02-17T13:53:00,10.09,101.60,70.05,1011.79,0.0000,11.13,224,4.88,10.09,16.78
2376,2017-02-17T14:03:00,9.89,185.48,70.23,1011.80,0.0000,7.97,245,4.73,9.89,11.95
2377,2017-02-17T14:13:00,9.72,102.01,68.93,1011.74,0.0000,11.51,233,4.30,9.72,17.01
2378,2017-02-17T14:23:00,9.85,157.15,64.76,1011.52,0.0000,10.37,245,3.53,9.85,16.33
2379,2017-02-17T14:33:00,9.98,206.56,63.68,1011.41,0.0000,9.23,237,3.42,9.98,16.09
2380,2017-02-17T14:43:00,10.18,161.26,62.38,1011.33,0.0000,11.90,243,3.32,10.18,17.13
2381,2017-02-17T14:53:00,10.05,79.66,62.08,1011.31,0.0000,11.19,250,3.13,10.05,16.76
2382,2017-02-17T15:03:00,9.95,32.10,64.03,1011.27,0.0000,9.07,233,3.47,9.95,17.31
2383,2017-02-17T15:13:00,9.55,25.23,66.70,1011.35,0.0000,10.15,235,3.67,9.55,15.20
2384,2017-02-17T15:23:00,9.41,47.53,68.36,1011.34,0.0000,9.71,238,3.88,9.41,14.65
2385,2017-02-17T15:33:00,9.55,45.24,67.54,1011.35,0.0000,10.63,231,3.84,9.55,15.64
2386,2017-02-17T15:43:00,9.65,27.00,67.56,1011.35,0.0000,7.99,243,3.94,9.65,11.71
2387,2017-02-17T15:53:00,9.81,26.37,64.03,1011.37,0.0000,5.46,269,3.33,9.81,9.82
2388,2017-02-17T16:03:00,9.83,20.05,61.70,1011.42,0.0000,10.39,281,2.83,9.83,14.77
2389,2017-02-17T16:13:00,9.78,26.62,61.51,1011.42,0.0000,11.19,285,2.74,9.78,13.57
