_id,Date and time (YYYY-MM-DD HH:MM:SS),Temperature (Degree Celcius),Global irradiance (W/m^2),Humidity (%),Atmospheric pressure (hPa; not normalized to sea level),Precipitation (mm),Average wind speed (km/h; 10min window),Wind direction (Degree),Dew point (Degree Celcius),Apparent temperature (Degree Celcius),Maximum wind speed (km/h; 10min window)
3576,2017-01-25T21:23:00,-2.82,-0.74,76.29,1013.71,0.0000,4.73,46,-6.40,-2.82,6.40
3577,2017-01-25T21:33:00,-2.78,-0.74,76.77,1013.71,0.0000,7.55,48,-6.28,-5.84,11.87
3578,2017-01-25T21:43:00,-2.73,-0.76,76.63,1013.60,0.0000,4.37,57,-6.26,-2.73,8.61
3579,2017-01-25T21:53:00,-2.58,-0.69,76.50,1013.60,0.0000,4.75,73,-6.13,-2.58,7.88
3580,2017-01-25T22:03:00,-2.53,-0.70,76.56,1013.60,0.0000,6.25,76,-6.07,-5.04,9.14
3581,2017-01-25T22:13:00,-2.47,-0.70,76.34,1013.54,0.0000,6.34,79,-6.05,-5.01,7.64
3582,2017-01-25T22:23:00,-2.40,-0.71,76.10,1013.60,0.0000,6.42,78,-6.03,-4.96,8.55
3583,2017-01-25T22:33:00,-2.34,-0.70,76.17,1013.48,0.0000,6.47,78,-5.96,-4.92,8.16
3584,2017-01-25T22:43:00,-2.32,-0.71,76.06,1013.42,0.0000,5.83,79,-5.96,-4.62,8.76
3585,2017-01-25T22:53:00,-2.18,-0.73,76.05,1013.48,0.0000,5.96,82,-5.82,-4.52,10.74
3586,2017-01-25T23:03:00,-2.33,-0.67,75.90,1013.54,0.0000,6.84,85,-5.99,-5.05,9.17
3587,2017-01-25T23:13:00,-2.20,-0.72,75.96,1013.51,0.0000,6.72,95,-5.86,-4.85,9.97
3588,2017-01-25T23:23:00,-2.21,-0.71,75.89,1013.51,0.0000,6.69,93,-5.88,-4.85,9.85
3589,2017-01-25T23:33:00,-2.24,-0.67,75.80,1013.55,0.0000,8.35,95,-5.93,-5.49,14.32
3590,2017-01-25T23:43:00,-2.15,-0.72,75.87,1013.59,0.0000,6.61,92,-5.82,-4.75,10.68
3591,2017-01-25T23:53:00,-2.16,-0.71,75.96,1013.55,0.0000,6.76,93,-5.82,-4.82,10.71
3592,2017-01-26T00:03:00,-2.19,-0.70,76.06,1013.49,0.0000,6.46,94,-5.83,-4.73,8.03
3593,2017-01-26T00:13:00,-2.17,-0.70,75.63,1013.47,0.0000,6.36,85,-5.89,-4.67,10.48
3594,2017-01-26T00:23:00,-2.10,-0.72,75.62,1013.49,0.0000,6.15,96,-5.83,-4.51,12.44
3595,2017-01-26T00:33:00,-2.13,-0.69,75.68,1013.37,0.0000,6.48,91,-5.84,-4.68,11.37
3596,2017-01-26T00:43:00,-2.14,-0.72,75.35,1013.35,0.0000,9.78,91,-5.91,-5.81,16.65
3597,2017-01-26T00:53:00,-2.04,-0.69,75.27,1013.24,0.0000,6.68,95,-5.82,-4.65,11.16
3598,2017-01-26T01:03:00,-2.07,-0.67,75.10,1013.10,0.0000,7.59,89,-5.89,-5.03,11.25
3599,2017-01-26T01:13:00,-2.07,-0.69,74.80,1013.10,0.0000,6.43,91,-5.93,-4.58,8.53
3600,2017-01-26T01:23:00,-2.08,-0.69,75.18,1013.07,0.0000,5.93,86,-5.88,-4.38,12.11
3601,2017-01-26T01:33:00,-2.09,-0.67,75.07,1013.06,0.0000,5.63,92,-5.91,-4.26,8.84
3602,2017-01-26T01:43:00,-2.00,-0.69,74.59,1013.10,0.0000,6.10,96,-5.90,-4.37,8.16
3603,2017-01-26T01:53:00,-2.02,-0.69,74.46,1012.99,0.0000,7.81,88,-5.94,-5.04,11.60
3604,2017-01-26T02:03:00,-1.98,-0.67,74.45,1012.93,0.0000,7.31,88,-5.91,-4.83,10.72
3605,2017-01-26T02:13:00,-1.99,-0.70,73.64,1012.95,0.0000,9.00,92,-6.06,-5.40,14.00
3606,2017-01-26T02:23:00,-1.96,-0.70,73.46,1012.99,0.0000,9.12,94,-6.06,-5.39,12.50
3607,2017-01-26T02:33:00,-1.90,-0.69,73.34,1012.99,0.0000,8.28,89,-6.03,-5.06,11.64
3608,2017-01-26T02:43:00,-1.92,-0.67,73.24,1012.93,0.0000,8.45,91,-6.06,-5.14,11.51
3609,2017-01-26T02:53:00,-1.88,-0.67,73.46,1012.87,0.0000,6.90,93,-5.99,-4.55,11.30
3610,2017-01-26T03:03:00,-1.93,-0.65,72.52,1012.83,0.0000,10.66,96,-6.20,-5.80,13.47
3611,2017-01-26T03:13:00,-1.86,-0.71,73.03,1012.74,0.0000,7.08,93,-6.04,-4.59,9.01
3612,2017-01-26T03:23:00,-1.86,-0.69,72.69,1012.63,0.0000,9.99,96,-6.11,-5.54,14.09
3613,2017-01-26T03:33:00,-1.92,-0.71,72.54,1012.49,0.0000,12.05,96,-6.19,-6.14,16.59
3614,2017-01-26T03:43:00,-1.87,-0.65,72.95,1012.49,0.0000,10.43,97,-6.07,-5.66,15.79
3615,2017-01-26T03:53:00,-1.86,-0.67,73.08,1012.29,0.0000,13.42,94,-6.04,-6.39,17.01
3616,2017-01-26T04:03:00,-1.85,-0.69,73.23,1012.28,0.0000,15.19,97,-6.00,-6.74,23.43
3617,2017-01-26T04:13:00,-1.88,-0.70,73.39,1012.12,0.0000,14.27,97,-6.00,-6.58,18.00
3618,2017-01-26T04:23:00,-1.87,-0.70,73.79,1012.12,0.0000,8.67,98,-5.92,-5.15,11.97
3619,2017-01-26T04:33:00,-1.86,-0.72,74.11,1012.11,0.0000,8.71,96,-5.86,-5.16,12.71
3620,2017-01-26T04:43:00,-1.82,-0.69,74.37,1012.11,0.0000,6.47,93,-5.77,-4.31,9.14
3621,2017-01-26T04:53:00,-1.84,-0.66,73.91,1012.04,0.0000,12.45,93,-5.87,-6.14,19.07
3622,2017-01-26T05:03:00,-1.91,-0.66,73.80,1012.00,0.0000,13.98,96,-5.95,-6.56,19.65
3623,2017-01-26T05:13:00,-1.83,-0.69,73.66,1011.96,0.0000,12.13,94,-5.91,-6.05,19.10
3624,2017-01-26T05:23:00,-1.90,-0.70,73.58,1011.88,0.0000,10.78,94,-5.98,-5.79,16.75
3625,2017-01-26T05:33:00,-1.84,-0.65,73.39,1011.86,0.0000,11.95,97,-5.97,-6.02,15.80
3626,2017-01-26T05:43:00,-1.84,-0.69,73.26,1011.75,0.0000,10.93,99,-5.99,-5.77,13.96
3627,2017-01-26T05:53:00,-1.86,-0.70,73.12,1011.84,0.0000,13.63,94,-6.03,-6.43,19.67
3628,2017-01-26T06:03:00,-1.81,-0.69,73.26,1011.77,0.0000,11.43,97,-5.95,-5.85,13.78
3629,2017-01-26T06:13:00,-1.87,-0.67,73.20,1011.75,0.0000,9.74,100,-6.02,-5.47,13.44
3630,2017-01-26T06:23:00,-1.78,-0.67,73.11,1011.66,0.0000,8.21,100,-5.96,-4.90,12.09
3631,2017-01-26T06:33:00,-1.79,-0.65,73.07,1011.54,0.0000,9.43,101,-5.97,-5.29,14.29
3632,2017-01-26T06:43:00,-1.63,-0.67,72.57,1011.50,0.0000,10.20,98,-5.91,-5.32,14.62
3633,2017-01-26T06:53:00,-1.68,-0.66,72.36,1011.52,0.0000,9.95,100,-5.99,-5.30,12.26
3634,2017-01-26T07:03:00,-1.62,-0.70,71.88,1011.44,0.0000,9.03,99,-6.02,-4.97,11.86
3635,2017-01-26T07:13:00,-1.67,-0.69,71.68,1011.38,0.0000,10.80,98,-6.10,-5.52,17.27
3636,2017-01-26T07:23:00,-1.59,-0.71,71.04,1011.21,0.0000,11.59,96,-6.15,-5.64,16.53
3637,2017-01-26T07:33:00,-1.58,-0.64,70.94,1011.19,0.0000,10.37,97,-6.16,-5.31,13.93
3638,2017-01-26T07:43:00,-1.57,-0.53,70.71,1011.14,0.0000,9.19,98,-6.19,-4.96,14.63
3639,2017-01-26T07:53:00,-1.57,-0.16,70.43,1011.14,0.0000,10.01,98,-6.24,-5.20,12.72
3640,2017-01-26T08:03:00,-1.62,0.63,70.02,1011.14,0.0000,12.85,98,-6.36,-5.96,17.30
3641,2017-01-26T08:13:00,-1.54,2.15,70.05,1011.14,0.0000,10.86,100,-6.28,-5.38,15.53
3642,2017-01-26T08:23:00,-1.61,4.86,70.22,1011.10,0.0000,14.41,95,-6.32,-6.28,21.93
3643,2017-01-26T08:33:00,-1.57,8.82,70.31,1011.14,0.0000,10.91,98,-6.26,-5.43,16.64
3644,2017-01-26T08:38:00,-1.63,10.64,70.33,1011.14,0.0000,10.91,96,-6.31,-5.50,16.64
3645,2017-01-26T08:53:00,-1.62,17.71,70.47,1011.10,0.0000,13.74,92,-6.28,-6.16,18.47
3646,2017-01-26T09:03:00,-1.54,20.94,70.21,1011.04,0.0000,13.98,96,-6.25,-6.11,19.38
3647,2017-01-26T09:13:00,-1.52,26.00,70.47,1011.04,0.0000,13.98,96,-6.19,-6.09,17.15
3648,2017-01-26T09:23:00,-1.41,32.54,70.10,1011.06,0.0000,10.64,94,-6.15,-5.17,18.91
3649,2017-01-26T09:33:00,-1.40,42.73,70.01,1011.00,0.0000,12.55,98,-6.15,-5.62,20.07
3650,2017-01-26T09:43:00,-1.41,50.99,69.86,1010.93,0.0000,13.95,96,-6.19,-5.94,17.04
3651,2017-01-26T09:53:00,-1.31,55.02,69.67,1010.82,0.0000,13.35,98,-6.13,-5.69,18.03
3652,2017-01-26T10:03:00,-1.17,61.61,69.22,1010.91,0.0000,11.03,96,-6.08,-4.98,15.94
3653,2017-01-26T10:13:00,-1.16,67.84,69.26,1010.99,0.0000,10.33,98,-6.06,-4.79,15.43
3654,2017-01-26T10:23:00,-1.13,75.29,69.07,1010.93,0.0000,11.50,94,-6.07,-5.05,14.63
3655,2017-01-26T10:33:00,-1.14,76.63,68.74,1010.95,0.0000,10.63,99,-6.15,-4.85,12.21
3656,2017-01-26T10:43:00,-1.03,106.17,68.80,1010.83,0.0000,10.68,96,-6.03,-4.72,14.43
3657,2017-01-26T10:53:00,-0.81,100.47,68.23,1010.79,0.0000,11.22,98,-5.92,-4.59,16.69
3658,2017-01-26T11:03:00,-0.84,111.87,68.12,1010.74,0.0000,12.20,96,-5.98,-4.87,15.95
3659,2017-01-26T11:13:00,-0.75,115.15,68.06,1010.76,0.0000,10.49,96,-5.90,-4.34,15.23
3660,2017-01-26T11:23:00,-0.61,117.42,67.28,1010.68,0.0000,9.98,98,-5.92,-4.03,15.55
3661,2017-01-26T11:33:00,-0.49,128.36,67.10,1010.54,0.0000,12.29,95,-5.84,-4.46,17.15
3662,2017-01-26T11:43:00,-0.52,108.93,67.51,1010.45,0.0000,15.78,97,-5.78,-5.20,20.59
3663,2017-01-26T11:53:00,-0.49,117.02,67.62,1010.32,0.0000,16.62,95,-5.74,-5.32,22.68
3664,2017-01-26T12:03:00,-0.39,127.82,67.34,1010.32,0.0000,12.93,99,-5.69,-4.48,16.82
3665,2017-01-26T12:13:00,-0.28,113.85,67.17,1010.19,0.0000,10.40,92,-5.62,-3.75,13.96
3666,2017-01-26T12:23:00,-0.14,132.43,67.12,1010.09,0.0000,8.37,96,-5.50,-3.02,10.00
3667,2017-01-26T12:33:00,0.03,134.65,66.74,1009.83,0.0000,11.53,95,-5.41,-3.65,21.60
3668,2017-01-26T12:43:00,-0.14,137.61,67.33,1009.73,0.0000,14.55,94,-5.45,-4.50,20.90
3669,2017-01-26T12:53:00,-0.06,136.48,67.08,1009.62,0.0000,13.52,97,-5.43,-4.20,19.76
3670,2017-01-26T13:03:00,0.06,177.13,66.93,1009.35,0.0000,13.43,100,-5.34,-4.03,18.60
3671,2017-01-26T13:13:00,0.40,233.55,65.95,1009.24,0.0000,12.37,95,-5.21,-3.40,18.39
3672,2017-01-26T13:23:00,0.57,223.56,65.21,1009.24,0.0000,11.03,92,-5.20,-2.89,16.19
3673,2017-01-26T13:33:00,0.36,167.43,65.69,1009.11,0.0000,10.50,87,-5.31,-3.02,16.62
3674,2017-01-26T13:43:00,0.48,144.55,65.84,1009.11,0.0000,10.40,86,-5.16,-2.84,14.33
3675,2017-01-26T13:53:00,0.30,184.48,65.85,1009.13,0.0000,10.99,91,-5.33,-3.21,15.90
3676,2017-01-26T14:03:00,0.19,249.42,65.51,1009.06,0.0000,11.59,83,-5.51,-3.48,14.94
3677,2017-01-26T14:13:00,0.32,204.28,65.26,1009.00,0.0000,11.77,88,-5.43,-3.35,16.84
3678,2017-01-26T14:23:00,0.51,221.94,64.71,1008.89,0.0000,10.13,86,-5.36,-2.74,14.39
3679,2017-01-26T14:33:00,0.48,198.90,64.64,1008.78,0.0000,11.26,84,-5.40,-3.05,17.60
3680,2017-01-26T14:43:00,0.52,171.24,64.92,1008.72,0.0000,10.94,87,-5.31,-2.93,14.24
3681,2017-01-26T14:53:00,0.47,179.16,64.76,1008.66,0.0000,11.96,89,-5.39,-3.23,18.59
3682,2017-01-26T15:03:00,0.54,215.20,64.88,1008.56,0.0000,11.68,80,-5.30,-3.07,17.59
3683,2017-01-26T15:13:00,0.56,154.58,64.80,1008.54,0.0000,11.40,83,-5.30,-2.99,14.00
3684,2017-01-26T15:23:00,0.72,183.59,64.49,1008.52,0.0000,10.69,84,-5.21,-2.63,13.84
3685,2017-01-26T15:33:00,0.69,178.98,64.26,1008.41,0.0000,10.15,83,-5.28,-2.53,14.61
3686,2017-01-26T15:43:00,0.76,145.40,64.15,1008.32,0.0000,8.12,79,-5.24,-1.89,10.89
3687,2017-01-26T15:53:00,0.78,128.20,64.39,1008.30,0.0000,8.60,92,-5.17,-2.00,13.24
3688,2017-01-26T16:03:00,0.72,109.72,64.83,1008.21,0.0000,8.47,85,-5.14,-2.04,12.40
3689,2017-01-26T16:13:00,0.71,88.59,64.55,1008.22,0.0000,7.49,87,-5.20,-1.74,9.95
3690,2017-01-26T16:23:00,0.66,75.92,64.98,1008.26,0.0000,8.29,90,-5.16,-2.05,10.77
3691,2017-01-26T16:33:00,0.53,53.16,65.30,1008.35,0.0000,8.41,89,-5.22,-2.24,12.72
3692,2017-01-26T16:43:00,0.41,34.57,65.79,1008.27,0.0000,10.30,90,-5.23,-2.89,13.34
3693,2017-01-26T16:53:00,0.33,22.61,66.21,1008.33,0.0000,7.62,93,-5.23,-2.23,12.58
3694,2017-01-26T17:03:00,0.14,11.10,66.82,1008.36,0.0000,9.13,87,-5.29,-2.91,11.05
3695,2017-01-26T17:13:00,0.04,4.25,67.13,1008.22,0.0000,10.51,88,-5.33,-3.40,13.48
3696,2017-01-26T17:23:00,-0.12,1.47,67.65,1008.12,0.0000,8.88,92,-5.38,-3.15,13.49
3697,2017-01-26T17:33:00,-0.13,0.00,67.88,1008.05,0.0000,8.73,92,-5.35,-3.12,10.85
3698,2017-01-26T17:43:00,-0.25,-0.52,68.26,1008.12,0.0000,7.67,92,-5.39,-2.93,10.77
3699,2017-01-26T17:53:00,-0.29,-0.52,68.36,1007.98,0.0000,11.24,95,-5.41,-3.98,13.98
3700,2017-01-26T18:03:00,-0.31,-0.58,68.66,1007.96,0.0000,9.29,100,-5.36,-3.49,13.53
3701,2017-01-26T18:13:00,-0.40,-0.63,69.10,1007.96,0.0000,9.38,98,-5.37,-3.62,16.44
3702,2017-01-26T18:23:00,-0.61,-0.59,69.58,1007.91,0.0000,9.71,95,-5.48,-3.97,13.45
3703,2017-01-26T18:33:00,-0.60,-0.52,69.94,1007.83,0.0000,11.82,95,-5.40,-4.48,16.89
3704,2017-01-26T18:43:00,-0.66,-0.60,69.92,1007.79,0.0000,10.53,97,-5.46,-4.24,12.62
3705,2017-01-26T18:53:00,-0.72,-0.61,70.01,1007.72,0.0000,9.27,95,-5.50,-3.97,10.59
3706,2017-01-26T19:03:00,-0.84,-0.55,70.22,1007.61,0.0000,10.85,98,-5.58,-4.54,15.02
3707,2017-01-26T19:13:00,-0.92,-0.61,70.95,1007.56,0.0000,9.51,97,-5.51,-4.27,11.87
3708,2017-01-26T19:23:00,-0.99,-0.52,71.04,1007.64,0.0000,10.00,98,-5.57,-4.49,13.33
3709,2017-01-26T19:33:00,-1.16,-0.49,71.45,1007.53,0.0000,8.23,98,-5.65,-4.17,12.31
3710,2017-01-26T19:43:00,-1.21,-0.55,71.68,1007.40,0.0000,7.40,95,-5.66,-3.95,12.98
3711,2017-01-26T19:53:00,-1.32,-0.60,72.15,1007.43,0.0000,8.68,91,-5.68,-4.51,14.24
3712,2017-01-26T20:03:00,-1.39,-0.53,72.67,1007.16,0.0000,8.30,102,-5.66,-4.47,11.35
3713,2017-01-26T20:13:00,-1.46,-0.64,73.07,1007.33,0.0000,8.32,91,-5.65,-4.55,10.89
3714,2017-01-26T20:23:00,-1.57,-0.60,73.45,1007.31,0.0000,9.27,96,-5.69,-4.99,11.44
3715,2017-01-26T20:33:00,-1.67,-0.66,73.71,1007.32,0.0000,7.82,95,-5.74,-4.64,10.37
3716,2017-01-26T20:43:00,-1.66,-0.65,73.93,1007.19,0.0000,6.99,91,-5.69,-4.33,10.30
3717,2017-01-26T20:53:00,-1.73,-0.76,74.09,1007.21,0.0000,4.86,93,-5.73,-1.73,6.56
3718,2017-01-26T21:03:00,-1.77,-0.72,74.15,1007.11,0.0000,5.11,86,-5.76,-3.65,6.45
3719,2017-01-26T21:13:00,-1.90,-0.62,74.58,1007.15,0.0000,4.66,89,-5.81,-1.90,5.94
3720,2017-01-26T21:23:00,-2.06,-0.66,74.88,1007.11,0.0000,5.57,94,-5.91,-4.21,7.70
3721,2017-01-26T21:33:00,-2.23,-0.61,75.33,1006.99,0.0000,6.15,98,-6.00,-4.66,8.98
3722,2017-01-26T21:43:00,-2.41,-0.62,75.95,1006.84,0.0000,7.17,96,-6.07,-5.28,8.63
3723,2017-01-26T21:53:00,-2.57,-0.64,76.62,1006.80,0.0000,5.98,94,-6.11,-4.97,7.60
3724,2017-01-26T22:03:00,-2.58,-0.54,77.00,1006.80,0.0000,5.09,97,-6.05,-4.56,7.74
3725,2017-01-26T22:13:00,-2.63,-0.40,77.21,1006.86,0.0000,3.93,115,-6.07,-2.63,5.77
3726,2017-01-26T22:23:00,-2.48,-0.39,77.12,1006.86,0.0000,6.14,118,-5.94,-4.94,10.49
3727,2017-01-26T22:33:00,-2.64,-0.58,76.90,1006.86,0.0000,3.78,102,-6.13,-2.64,6.47
3728,2017-01-26T22:43:00,-2.95,-0.72,77.93,1006.84,0.0000,2.36,97,-6.25,-2.95,2.78
3729,2017-01-26T22:53:00,-3.00,-0.43,78.37,1006.74,0.0000,3.25,108,-6.23,-3.00,5.14
3730,2017-01-26T23:03:00,-3.09,-0.52,78.70,1006.72,0.0000,2.40,111,-6.26,-3.09,4.75
3731,2017-01-26T23:13:00,-3.16,-0.71,78.90,1006.55,0.0000,3.14,93,-6.30,-3.16,4.11
3732,2017-01-26T23:23:00,-3.19,-0.25,79.81,1006.63,0.0000,2.54,109,-6.17,-3.19,3.33
3733,2017-01-26T23:33:00,-3.03,-0.19,78.83,1006.74,0.0000,2.40,132,-6.18,-3.03,3.68
3734,2017-01-26T23:43:00,-2.87,-0.33,78.28,1006.86,0.0000,1.98,155,-6.11,-2.87,3.26
3735,2017-01-26T23:53:00,-2.89,-0.29,77.73,1006.80,0.0000,1.71,152,-6.23,-2.89,3.91
3736,2017-01-27T00:03:00,-3.01,-0.69,77.88,1006.70,0.0000,1.78,94,-6.31,-3.01,2.58
3737,2017-01-27T00:13:00,-3.16,-0.42,77.71,1006.64,0.0000,2.53,81,-6.50,-3.16,3.50
3738,2017-01-27T00:23:00,-3.20,-0.70,78.27,1006.59,0.0000,3.18,92,-6.44,-3.20,3.93
3739,2017-01-27T00:33:00,-3.30,-0.41,78.43,1006.59,0.0000,3.32,99,-6.51,-3.30,4.55
3740,2017-01-27T00:43:00,-3.82,-0.38,80.03,1006.51,0.0000,3.02,120,-6.75,-3.82,3.52
3741,2017-01-27T00:53:00,-4.01,-0.22,81.79,1006.51,0.0000,2.35,117,-6.66,-4.01,3.27
3742,2017-01-27T01:03:00,-4.11,-0.48,82.04,1006.45,0.0000,1.53,112,-6.72,-4.11,2.51
3743,2017-01-27T01:13:00,-4.30,-0.20,82.82,1006.47,0.0000,0.73,131,-6.78,-4.30,2.04
3744,2017-01-27T01:23:00,-4.28,-0.34,82.86,1006.39,0.0000,1.49,114,-6.75,-4.28,2.10
3745,2017-01-27T01:33:00,-4.39,-0.25,83.33,1006.44,0.0000,0.92,115,-6.79,-4.39,1.43
3746,2017-01-27T01:43:00,-4.28,-0.19,83.53,1006.48,0.0000,1.66,148,-6.65,-4.28,2.38
3747,2017-01-27T01:53:00,-4.30,-0.22,83.60,1006.34,0.0000,2.50,182,-6.65,-4.30,3.33
3748,2017-01-27T02:03:00,-4.71,-0.41,82.88,1006.15,0.0000,2.30,110,-7.17,-4.71,3.98
3749,2017-01-27T02:13:00,-5.14,-0.35,84.75,1006.17,0.0000,2.19,129,-7.31,-5.14,2.84
3750,2017-01-27T02:23:00,-5.10,-0.32,85.43,1006.38,0.0000,2.00,175,-7.16,-5.10,2.99
3751,2017-01-27T02:33:00,-4.86,-0.58,84.61,1006.57,0.0000,2.72,227,-7.05,-4.86,4.50
3752,2017-01-27T02:43:00,-4.74,-0.67,84.44,1006.50,0.0000,3.32,234,-6.95,-4.74,6.26
3753,2017-01-27T02:53:00,-5.14,-0.59,84.08,1006.53,0.0000,1.99,247,-7.41,-5.14,3.78
3754,2017-01-27T03:03:00,-5.17,-0.45,83.11,1006.72,0.0000,3.97,218,-7.58,-5.17,7.27
3755,2017-01-27T03:13:00,-5.30,-0.52,84.34,1006.72,0.0000,3.73,216,-7.53,-5.30,5.71
3756,2017-01-27T03:23:00,-5.77,-0.42,85.97,1006.52,0.0000,3.89,200,-7.73,-5.77,5.20
3757,2017-01-27T03:33:00,-5.63,-0.32,86.65,1006.49,0.0000,3.50,185,-7.49,-5.63,5.27
3758,2017-01-27T03:43:00,-6.05,-0.41,85.86,1006.48,0.0000,3.01,116,-8.03,-6.05,4.96
3759,2017-01-27T03:53:00,-5.88,-0.38,85.61,1006.48,0.0000,1.95,106,-7.90,-5.88,4.24
3760,2017-01-27T04:03:00,-6.24,-0.21,87.24,1006.61,0.0000,3.38,155,-8.01,-6.24,4.24
3761,2017-01-27T04:13:00,-6.28,-0.34,87.60,1006.59,0.0000,3.32,170,-7.99,-6.28,4.73
3762,2017-01-27T04:23:00,-6.01,-0.52,87.28,1006.59,0.0000,2.48,123,-7.78,-6.01,3.59
3763,2017-01-27T04:33:00,-5.70,-0.32,87.42,1006.78,0.0000,1.25,147,-7.45,-5.70,2.53
3764,2017-01-27T04:43:00,-8.38,-0.39,87.96,1006.64,0.0000,1.18,242,-10.01,-8.38,2.48
3765,2017-01-27T04:53:00,-6.59,-0.34,87.04,1006.55,0.0000,2.22,132,-8.38,-6.59,4.73
3766,2017-01-27T05:03:00,-6.06,-0.71,87.49,1006.35,0.0000,6.54,96,-7.80,-9.25,8.12
3767,2017-01-27T05:13:00,-6.22,-0.77,87.91,1006.33,0.0000,5.54,94,-7.90,-8.95,6.76
3768,2017-01-27T05:23:00,-5.83,-0.74,87.33,1006.35,0.0000,4.53,94,-7.59,-5.83,5.60
3769,2017-01-27T05:33:00,-6.03,-0.61,86.65,1006.43,0.0000,4.67,97,-7.90,-6.03,6.32
3770,2017-01-27T05:43:00,-4.90,-0.63,86.71,1006.47,0.0000,3.11,104,-6.77,-4.90,4.33
3771,2017-01-27T05:53:00,-6.02,-0.59,86.41,1006.41,0.0000,3.97,87,-7.91,-6.02,6.15
3772,2017-01-27T06:03:00,-2.69,-0.65,86.56,1006.27,0.0000,3.98,98,-4.62,-2.69,5.94
3773,2017-01-27T06:13:00,-6.25,-0.69,86.48,1006.23,0.0000,4.13,91,-8.13,-6.25,6.56
3774,2017-01-27T06:23:00,-5.83,-0.65,86.35,1006.21,0.0000,4.93,77,-7.74,-5.83,6.43
3775,2017-01-27T06:33:00,-6.32,-0.65,85.88,1006.23,0.0000,5.00,94,-8.29,-8.76,7.06
3776,2017-01-27T06:43:00,-6.03,-0.64,85.65,1006.25,0.0000,3.54,87,-8.04,-6.03,4.70
3777,2017-01-27T06:53:00,-5.87,-0.82,85.93,1006.35,0.0000,3.96,93,-7.84,-5.87,6.87
3778,2017-01-27T07:03:00,-8.52,-0.64,85.36,1006.35,0.0000,2.45,62,-10.53,-8.52,4.30
3779,2017-01-27T07:13:00,-5.16,-0.80,84.98,1006.47,0.0000,2.62,45,-7.29,-5.16,3.71
3780,2017-01-27T07:23:00,-5.53,-0.84,83.11,1006.47,0.0000,3.37,21,-7.94,-5.53,3.83
3781,2017-01-27T07:33:00,-6.89,-0.76,83.12,1006.58,0.0000,3.79,24,-9.26,-6.89,5.33
3782,2017-01-27T07:43:00,-4.76,0.09,83.89,1006.70,0.0000,2.95,24,-7.06,-4.76,3.78
3783,2017-01-27T07:53:00,-5.80,4.01,84.08,1006.78,0.0000,2.90,30,-8.06,-5.80,3.86
3784,2017-01-27T08:03:00,-5.62,5.74,83.92,1006.96,0.0000,2.98,15,-7.90,-5.62,4.06
3785,2017-01-27T08:13:00,-6.24,10.44,83.75,1007.08,0.0000,4.22,327,-8.53,-6.24,5.39
3786,2017-01-27T08:23:00,-6.41,21.41,84.77,1007.06,0.0000,4.17,334,-8.55,-6.41,4.80
3787,2017-01-27T08:33:00,-6.83,42.47,85.49,1007.18,0.0000,3.58,329,-8.85,-6.83,5.42
3788,2017-01-27T08:38:00,-6.67,32.19,85.10,1007.17,0.0000,3.25,347,-8.75,-6.67,5.42
3789,2017-01-27T08:53:00,-5.94,64.44,85.80,1007.29,0.0000,1.62,55,-7.93,-5.94,3.64
3790,2017-01-27T09:03:00,-6.32,74.30,84.92,1007.29,0.0000,4.88,92,-8.43,-6.32,6.11
3791,2017-01-27T09:13:00,-6.05,111.69,84.14,1007.40,0.0000,3.25,99,-8.29,-6.05,4.65
3792,2017-01-27T09:23:00,-5.58,139.82,82.87,1007.55,0.0000,3.02,108,-8.02,-5.58,5.42
3793,2017-01-27T09:33:00,-5.66,148.43,81.66,1007.46,0.0000,2.76,62,-8.29,-5.66,4.45
3794,2017-01-27T09:43:00,-4.91,173.92,81.96,1007.55,0.0000,3.40,60,-7.51,-4.91,6.05
3795,2017-01-27T09:53:00,-5.04,187.11,81.80,1007.56,0.0000,4.33,59,-7.66,-5.04,6.01
3796,2017-01-27T10:03:00,-4.51,156.82,80.51,1007.68,0.0000,2.30,86,-7.35,-4.51,4.46
3797,2017-01-27T10:13:00,-3.88,219.85,77.97,1007.63,0.0000,3.31,105,-7.15,-3.88,6.69
3798,2017-01-27T10:23:00,-3.52,277.36,76.38,1007.66,0.0000,2.68,80,-7.07,-3.52,5.84
3799,2017-01-27T10:33:00,-3.64,331.80,76.96,1007.79,0.0000,3.57,53,-7.09,-3.64,6.16
3800,2017-01-27T10:43:00,-3.57,333.20,74.21,1007.99,0.0000,4.78,43,-7.49,-3.57,8.69
3801,2017-01-27T10:53:00,-2.86,342.36,72.14,1008.00,0.0000,3.73,71,-7.17,-2.86,6.99
3802,2017-01-27T11:03:00,-2.58,320.34,73.26,1008.05,0.0000,3.58,70,-6.70,-2.58,5.62
3803,2017-01-27T11:13:00,-2.26,325.68,69.46,1008.15,0.0000,3.36,77,-7.08,-2.26,4.59
3804,2017-01-27T11:23:00,-2.12,317.68,69.02,1008.05,0.0000,3.51,68,-7.03,-2.12,4.71
3805,2017-01-27T11:33:00,-1.96,325.70,69.03,1008.06,0.0000,4.05,54,-6.88,-1.96,5.86
3806,2017-01-27T11:43:00,-1.32,340.82,69.08,1008.00,0.0000,4.46,46,-6.25,-1.32,7.62
3807,2017-01-27T11:53:00,-1.18,336.61,66.84,1007.83,0.0000,4.17,53,-6.55,-1.18,7.59
