_id,Date and time (YYYY-MM-DD HH:MM:SS),Temperature (Degree Celcius),Global irradiance (W/m^2),Humidity (%),Atmospheric pressure (hPa; not normalized to sea level),Precipitation (mm),Average wind speed (km/h; 10min window),Wind direction (Degree),Dew point (Degree Celcius),Apparent temperature (Degree Celcius),Maximum wind speed (km/h; 10min window)
249,2017-05-02T17:35:00,14.36,144.07,51.58,1000.51,0.0000,8.21,332,4.53,14.36,12.13
250,2017-05-02T17:45:00,14.32,122.52,51.06,1000.49,0.0000,7.56,349,4.34,14.32,9.23
251,2017-05-02T17:55:00,14.36,111.89,51.49,1000.54,0.0000,6.84,3,4.50,14.36,9.09
252,2017-05-02T18:05:00,14.20,103.28,52.11,1000.57,0.0000,7.67,357,4.52,14.20,9.37
253,2017-05-02T18:15:00,13.93,90.75,52.95,1000.63,0.0000,9.34,14,4.50,13.93,11.23
254,2017-05-02T18:25:00,13.92,82.05,53.51,1000.54,0.0000,7.06,355,4.64,13.92,10.90
255,2017-05-02T18:35:00,13.81,88.25,54.17,1000.54,0.0000,6.03,5,4.72,13.81,7.77
256,2017-05-02T18:45:00,13.77,92.76,55.37,1000.53,0.0000,6.73,15,4.99,13.77,9.57
257,2017-05-02T18:55:00,13.55,105.41,55.70,1000.57,0.0000,7.23,38,4.87,13.55,9.97
258,2017-05-02T19:05:00,13.63,87.61,57.32,1000.62,0.0000,6.54,29,5.36,13.63,9.55
259,2017-05-02T19:15:00,13.45,68.86,58.94,1000.64,0.0000,6.98,33,5.59,13.45,9.12
260,2017-05-02T19:25:00,13.32,56.64,60.22,1000.73,0.0000,5.53,53,5.78,13.32,8.78
261,2017-05-02T19:35:00,13.27,31.29,60.42,1000.80,0.0000,4.23,78,5.77,13.27,7.95
262,2017-05-02T19:45:00,13.18,12.14,59.34,1001.02,0.0000,2.67,108,5.43,13.18,5.84
263,2017-05-02T19:55:00,13.26,6.74,58.45,1001.20,0.0000,3.93,121,5.29,13.26,6.80
264,2017-05-02T20:05:00,13.30,8.00,59.09,1001.25,0.0000,2.95,114,5.49,13.30,5.50
265,2017-05-02T20:15:00,13.40,6.86,58.67,1001.19,0.0000,2.78,91,5.47,13.40,3.84
266,2017-05-02T20:25:00,13.29,7.08,59.50,1001.13,0.0000,1.50,123,5.57,13.29,2.67
267,2017-05-02T20:35:00,13.13,4.53,58.90,1001.17,0.0000,2.77,94,5.28,13.13,4.54
268,2017-05-02T20:45:00,13.04,1.81,60.77,1001.24,0.0000,5.02,36,5.64,13.04,6.05
269,2017-05-02T20:55:00,12.67,0.35,64.05,1001.30,0.0000,3.87,27,6.05,12.67,5.73
270,2017-05-02T21:05:00,12.30,-0.02,67.00,1001.48,0.0000,5.20,47,6.35,12.30,6.65
271,2017-05-02T21:15:00,12.31,-0.15,67.90,1001.48,0.0000,3.62,75,6.56,12.31,5.36
272,2017-05-02T21:25:00,12.36,-0.18,67.79,1001.53,0.0000,2.75,68,6.58,12.36,4.01
273,2017-05-02T21:35:00,12.35,-0.10,67.38,1001.51,0.0000,3.44,99,6.49,12.35,4.42
274,2017-05-02T21:45:00,12.41,-0.14,67.38,1001.59,0.0000,4.42,92,6.54,12.41,6.65
275,2017-05-02T21:55:00,12.41,-0.23,67.43,1001.70,0.0000,2.78,70,6.55,12.41,6.43
276,2017-05-02T22:05:00,12.35,-0.22,68.17,1001.75,0.0000,2.73,57,6.66,12.35,4.46
277,2017-05-02T22:15:00,12.09,-0.33,69.64,1001.78,0.0000,3.85,45,6.72,12.09,4.93
278,2017-05-02T22:25:00,12.02,-0.32,70.44,1001.77,0.0000,2.53,69,6.82,12.02,3.61
279,2017-05-02T22:35:00,11.78,-0.32,70.99,1001.77,0.0000,3.55,91,6.70,11.78,4.63
280,2017-05-02T22:45:00,11.62,-0.13,70.85,1001.87,0.0000,3.43,93,6.52,11.62,4.54
281,2017-05-02T22:55:00,11.54,0.08,70.87,1001.90,0.0000,3.62,108,6.44,11.54,6.13
282,2017-05-02T23:05:00,11.51,0.02,70.99,1001.95,0.0000,3.27,108,6.44,11.51,5.12
283,2017-05-02T23:14:00,11.44,0.01,71.11,1002.06,0.0000,2.97,114,6.39,11.44,4.24
284,2017-05-02T23:25:00,11.35,-0.06,71.34,1002.17,0.0000,3.59,108,6.36,11.35,4.74
285,2017-05-02T23:45:00,11.19,-0.08,71.50,1002.19,0.0000,3.96,130,6.24,11.19,5.22
286,2017-05-02T23:54:00,11.03,-0.14,72.11,1002.17,0.0000,3.16,126,6.20,11.03,5.22
287,2017-05-03T00:05:00,11.07,-0.09,72.29,1002.19,0.0000,3.13,112,6.28,11.07,3.89
288,2017-05-03T00:15:00,10.99,-0.06,72.38,1002.27,0.0000,2.80,112,6.22,10.99,4.08
289,2017-05-03T00:24:00,10.95,-0.09,72.49,1002.25,0.0000,3.73,112,6.20,10.95,5.01
290,2017-05-03T00:34:00,10.98,-0.10,72.54,1002.23,0.0000,3.63,106,6.24,10.98,4.83
291,2017-05-03T00:45:00,10.92,-0.15,72.18,1002.31,0.0000,1.99,113,6.12,10.92,4.07
292,2017-05-03T00:55:00,10.87,-0.15,71.21,1002.43,0.0000,3.25,110,5.87,10.87,4.74
293,2017-05-03T01:04:00,10.99,-0.04,70.73,1002.54,0.0000,2.28,151,5.89,10.99,3.63
294,2017-05-03T01:15:00,10.99,-0.05,70.66,1002.54,0.0000,2.63,205,5.87,10.99,4.31
295,2017-05-03T01:24:00,11.09,-0.06,70.41,1002.56,0.0000,3.13,150,5.91,11.09,4.17
296,2017-05-03T01:34:00,10.85,-0.14,71.98,1002.53,0.0000,2.66,112,6.00,10.85,3.64
297,2017-05-03T01:45:00,10.76,-0.12,73.81,1002.60,0.0000,3.06,163,6.28,10.76,3.72
298,2017-05-03T01:55:00,10.76,-0.26,71.05,1002.66,0.0000,3.25,171,5.73,10.76,4.82
299,2017-05-03T02:05:00,10.67,-0.23,71.07,1002.68,0.0000,5.67,272,5.65,10.67,11.36
300,2017-05-03T02:15:00,10.63,-0.25,71.42,1002.77,0.0000,3.60,262,5.68,10.63,5.72
301,2017-05-03T02:24:00,10.57,-0.25,71.95,1002.81,0.0000,3.58,247,5.73,10.57,6.35
302,2017-05-03T02:35:00,10.49,-0.25,71.56,1002.78,0.0000,3.71,241,5.57,10.49,5.37
303,2017-05-03T02:45:00,10.42,-0.11,71.97,1002.76,0.0000,3.67,226,5.59,10.42,5.06
304,2017-05-03T02:55:00,10.39,0.00,72.84,1002.78,0.0000,4.54,192,5.73,10.39,5.26
305,2017-05-03T03:05:00,10.19,-0.11,74.79,1002.80,0.0000,3.80,164,5.92,10.19,5.20
306,2017-05-03T03:14:00,9.93,-0.09,75.27,1002.80,0.0000,3.52,155,5.76,9.93,4.82
307,2017-05-03T03:25:00,10.04,-0.22,75.81,1002.76,0.0000,3.21,138,5.98,10.04,5.19
308,2017-05-03T03:34:00,10.03,-0.14,74.85,1002.80,0.0000,3.21,160,5.77,10.03,5.01
309,2017-05-03T03:44:00,10.21,-0.10,73.91,1002.78,0.0000,4.49,179,5.77,10.21,5.46
310,2017-05-03T03:55:00,10.38,-0.12,73.60,1002.77,0.0000,5.01,169,5.87,10.38,7.26
311,2017-05-03T04:04:00,10.31,-0.20,74.70,1002.79,0.0000,3.29,145,6.02,10.31,4.78
312,2017-05-03T04:15:00,10.05,-0.24,76.50,1002.85,0.0000,2.82,110,6.12,10.05,3.70
313,2017-05-03T04:24:00,10.01,-0.19,76.86,1002.87,0.0000,2.41,147,6.15,10.01,3.17
314,2017-05-03T04:35:00,10.15,-0.14,76.70,1002.89,0.0000,3.81,201,6.24,10.15,5.78
315,2017-05-03T04:44:00,10.08,-0.09,77.32,1002.99,0.0000,3.44,189,6.29,10.08,5.17
316,2017-05-03T04:55:00,9.97,-0.15,77.93,1003.04,0.0000,3.40,131,6.30,9.97,5.38
317,2017-05-03T05:05:00,9.94,-0.15,78.66,1003.12,0.0000,3.13,103,6.41,9.94,4.63
318,2017-05-03T05:15:00,10.04,-0.12,78.16,1003.12,0.0000,3.99,154,6.41,10.04,6.38
319,2017-05-03T05:25:00,10.13,-0.13,77.58,1003.10,0.0000,5.77,190,6.40,10.13,7.88
320,2017-05-03T05:34:00,10.10,-0.12,77.58,1003.12,0.0000,5.16,183,6.36,10.10,6.55
321,2017-05-03T05:45:00,10.15,0.16,77.68,1003.22,0.0000,5.04,172,6.43,10.15,7.93
322,2017-05-03T05:54:00,10.11,0.53,77.97,1003.32,0.0000,4.19,160,6.45,10.11,5.51
323,2017-05-03T06:04:00,10.20,1.38,78.14,1003.34,0.0000,3.22,191,6.56,10.20,4.32
324,2017-05-03T06:14:00,10.16,3.60,78.44,1003.36,0.0000,4.09,211,6.58,10.16,6.00
325,2017-05-03T06:24:00,10.15,6.43,79.22,1003.29,0.0000,4.29,224,6.71,10.15,6.74
326,2017-05-03T06:34:00,10.05,9.22,80.14,1003.36,0.0000,3.61,228,6.79,10.05,5.57
327,2017-05-03T06:45:00,10.08,24.33,80.57,1003.36,0.0000,5.45,245,6.90,10.08,7.38
328,2017-05-03T06:54:00,10.12,36.20,81.04,1003.40,0.0000,5.93,246,7.02,10.12,8.43
329,2017-05-03T07:04:00,10.16,89.29,81.14,1003.48,0.0000,4.63,220,7.08,10.16,7.18
330,2017-05-03T07:15:00,10.38,114.64,79.96,1003.36,0.0000,4.38,191,7.08,10.38,6.17
331,2017-05-03T07:24:00,10.58,87.68,79.01,1003.42,0.0000,2.43,210,7.10,10.58,3.53
332,2017-05-03T07:34:00,10.60,42.66,79.02,1003.49,0.0000,3.47,138,7.11,10.60,5.54
333,2017-05-03T07:44:00,10.30,56.74,80.91,1003.59,0.0000,3.89,101,7.17,10.30,4.98
334,2017-05-03T07:54:00,10.10,75.09,80.75,1003.62,0.0000,4.04,112,6.94,10.10,6.90
335,2017-05-03T08:04:00,10.32,149.64,79.35,1003.62,0.0000,3.05,96,6.90,10.32,5.79
336,2017-05-03T08:14:00,10.95,213.27,76.96,1003.62,0.0000,3.78,50,7.08,10.95,4.74
337,2017-05-03T08:24:00,12.12,441.57,72.22,1003.63,0.0000,2.84,29,7.27,12.12,5.27
338,2017-05-03T08:34:00,12.51,247.22,68.02,1003.86,0.0000,4.25,95,6.77,12.51,6.62
339,2017-05-03T08:39:00,13.01,185.56,68.93,1003.81,0.0000,5.98,99,7.44,13.01,9.09
340,2017-05-03T08:54:00,11.60,125.39,69.55,1003.92,0.0000,5.06,79,6.23,11.60,8.02
341,2017-05-03T09:04:00,11.71,173.55,70.04,1003.92,0.0000,5.61,91,6.44,11.71,8.04
342,2017-05-03T09:14:00,11.62,213.68,70.22,1004.06,0.0000,5.57,82,6.38,11.62,7.33
343,2017-05-03T09:24:00,11.65,209.44,70.88,1004.06,0.0000,4.70,79,6.55,11.65,7.26
344,2017-05-03T09:34:00,11.98,180.09,69.20,1004.14,0.0000,3.76,31,6.52,11.98,6.26
345,2017-05-03T09:44:00,12.06,157.56,70.50,1004.12,0.0000,5.70,37,6.87,12.06,7.96
346,2017-05-03T09:54:00,11.93,185.06,72.41,1004.16,0.0000,7.13,30,7.13,11.93,9.84
347,2017-05-03T10:04:00,12.30,163.58,68.76,1004.15,0.0000,5.79,65,6.73,12.30,8.53
348,2017-05-03T10:14:00,12.32,120.74,68.40,1004.12,0.0000,7.81,81,6.68,12.32,10.35
349,2017-05-03T10:24:00,12.33,92.93,68.31,1004.10,0.0000,7.07,77,6.67,12.33,8.90
350,2017-05-03T10:34:00,12.21,119.80,69.65,1004.17,0.0000,5.02,61,6.83,12.21,6.56
351,2017-05-03T10:44:00,12.12,113.34,71.27,1004.13,0.0000,7.43,64,7.08,12.12,9.38
352,2017-05-03T10:54:00,12.30,156.36,70.86,1004.13,0.0000,5.76,79,7.18,12.30,10.98
353,2017-05-03T11:04:00,12.19,272.46,71.20,1004.17,0.0000,5.99,51,7.13,12.19,11.42
354,2017-05-03T11:14:00,12.35,247.79,71.60,1004.09,0.0000,6.34,49,7.37,12.35,9.74
355,2017-05-03T11:24:00,12.54,279.34,68.71,1004.03,0.0000,8.04,32,6.95,12.54,13.49
356,2017-05-03T11:34:00,12.79,325.65,67.32,1003.88,0.0000,6.20,35,6.89,12.79,8.74
357,2017-05-03T11:44:00,12.87,319.19,65.88,1003.92,0.0000,6.23,36,6.65,12.87,9.19
358,2017-05-03T11:54:00,12.91,328.73,63.32,1003.89,0.0000,6.66,42,6.12,12.91,9.04
359,2017-05-03T12:04:00,13.52,443.45,61.12,1003.88,0.0000,3.14,33,6.18,13.52,6.67
360,2017-05-03T12:15:00,14.12,461.53,61.32,1003.85,0.0000,4.85,66,6.79,14.12,8.65
361,2017-05-03T12:24:00,14.77,429.72,58.06,1003.81,0.0000,5.14,45,6.61,14.77,10.24
362,2017-05-03T12:34:00,14.22,597.50,57.23,1003.82,0.0000,5.72,44,5.89,14.22,7.95
363,2017-05-03T12:44:00,14.20,314.82,57.75,1003.80,0.0000,5.06,99,6.00,14.20,7.44
364,2017-05-03T12:54:00,14.03,305.41,59.19,1003.78,0.0000,6.82,40,6.20,14.03,10.06
365,2017-05-03T13:04:00,14.18,237.85,58.56,1003.76,0.0000,4.88,60,6.18,14.18,8.96
366,2017-05-03T13:14:00,13.80,297.79,58.57,1003.65,0.0000,9.26,26,5.83,13.80,12.72
367,2017-05-03T13:24:00,14.00,279.64,59.29,1003.53,0.0000,8.69,44,6.19,14.00,12.65
368,2017-05-03T13:34:00,14.23,270.01,57.71,1003.57,0.0000,7.80,67,6.02,14.23,12.02
369,2017-05-03T13:45:00,14.14,391.28,59.05,1003.43,0.0000,8.04,42,6.27,14.14,11.81
370,2017-05-03T13:54:00,14.37,382.66,58.27,1003.47,0.0000,9.31,51,6.29,14.37,13.38
371,2017-05-03T14:04:00,14.18,205.03,60.30,1003.37,0.0000,9.73,32,6.61,14.18,13.76
372,2017-05-03T14:14:00,14.03,104.79,62.94,1003.37,0.0000,9.24,67,7.09,14.03,13.83
373,2017-05-03T14:24:00,13.37,70.65,70.02,1003.48,0.0300,11.25,85,8.02,13.37,13.29
374,2017-05-03T14:34:00,12.52,102.73,77.34,1003.58,0.0250,10.25,93,8.67,12.52,15.16
375,2017-05-03T14:44:00,11.23,91.45,85.36,1003.65,1.5200,10.16,76,8.87,11.23,13.11
376,2017-05-03T14:54:00,10.99,76.96,87.39,1003.67,1.7500,7.58,61,8.98,10.99,10.12
377,2017-05-03T15:04:00,10.94,67.56,89.23,1003.62,0.6250,7.11,42,9.24,10.94,8.57
378,2017-05-03T15:14:00,11.05,84.25,88.35,1003.61,1.1950,5.20,55,9.20,11.05,10.93
379,2017-05-03T15:24:00,11.33,139.04,86.20,1003.52,0.1400,6.04,11,9.11,11.33,7.43
380,2017-05-03T15:34:00,11.56,245.20,84.87,1003.50,0.0050,4.96,17,9.10,11.56,6.33
381,2017-05-03T15:44:00,11.90,243.60,83.45,1003.42,0.0050,4.61,25,9.19,11.90,6.26
382,2017-05-03T15:54:00,12.08,357.88,82.29,1003.27,0.0000,5.26,29,9.16,12.08,7.15
383,2017-05-03T16:04:00,12.82,389.61,80.82,1003.15,0.0000,5.06,44,9.61,12.82,8.03
384,2017-05-03T16:14:00,13.12,280.07,81.61,1003.18,0.0000,3.80,95,10.05,13.12,7.54
385,2017-05-03T16:24:00,13.42,435.32,73.29,1003.05,0.0000,7.57,82,8.74,13.42,9.94
386,2017-05-03T16:34:00,13.62,478.70,70.19,1002.92,0.0000,5.35,82,8.29,13.62,9.04
387,2017-05-03T16:44:00,13.63,413.04,68.29,1002.86,0.0000,7.53,82,7.90,13.63,11.43
388,2017-05-03T16:55:00,13.72,184.07,69.89,1002.75,0.0000,5.01,91,8.33,13.72,7.39
389,2017-05-03T17:04:00,13.56,208.18,68.77,1002.74,0.0000,4.49,95,7.94,13.56,7.44
390,2017-05-03T17:14:00,13.62,219.00,67.01,1002.70,0.0000,3.60,83,7.61,13.62,6.79
391,2017-05-03T17:24:00,14.03,546.75,65.61,1002.70,0.0000,3.81,80,7.70,14.03,6.60
392,2017-05-03T17:34:00,14.66,508.81,63.48,1002.61,0.0000,4.30,78,7.81,14.66,6.87
393,2017-05-03T17:44:00,14.46,460.33,60.98,1002.60,0.0000,6.89,23,7.03,14.46,11.35
394,2017-05-03T17:54:00,14.84,215.95,63.14,1002.54,0.0000,5.59,28,7.90,14.84,10.85
395,2017-05-03T18:04:00,14.91,415.36,59.02,1002.52,0.0000,5.23,342,6.98,14.91,9.31
396,2017-05-03T18:14:00,15.29,419.20,56.38,1002.44,0.0000,7.36,337,6.67,15.29,9.55
397,2017-05-03T18:24:00,15.05,364.23,55.08,1002.42,0.0000,7.72,29,6.11,15.05,11.35
398,2017-05-03T18:34:00,15.30,316.33,52.01,1002.43,0.0000,6.48,41,5.51,15.30,8.37
399,2017-05-03T18:44:00,15.26,279.18,52.72,1002.43,0.0000,6.54,31,5.67,15.26,10.48
400,2017-05-03T18:54:00,15.56,257.84,50.83,1002.32,0.0000,5.01,62,5.42,15.56,8.23
401,2017-05-03T19:04:00,15.28,267.35,55.09,1002.32,0.0000,7.67,35,6.33,15.28,9.84
402,2017-05-03T19:14:00,14.97,136.31,56.89,1002.36,0.0000,11.87,19,6.50,14.97,16.19
403,2017-05-03T19:24:00,14.61,108.63,59.48,1002.31,0.0000,11.79,4,6.81,14.61,14.72
404,2017-05-03T19:34:00,14.67,142.79,60.21,1002.38,0.0000,9.81,8,7.05,14.67,11.86
405,2017-05-03T19:44:00,14.39,121.76,61.41,1002.41,0.0000,10.14,5,7.07,14.39,11.98
406,2017-05-03T19:54:00,14.23,55.39,61.81,1002.32,0.0000,8.01,30,7.01,14.23,11.69
407,2017-05-03T20:05:00,14.07,59.28,62.58,1002.40,0.0000,7.07,26,7.04,14.07,10.09
408,2017-05-03T20:14:00,13.88,44.01,62.60,1002.42,0.0000,6.27,28,6.87,13.88,9.78
409,2017-05-03T20:24:00,13.77,20.59,63.11,1002.52,0.0000,5.50,28,6.89,13.77,7.41
410,2017-05-03T20:34:00,13.53,9.72,63.60,1002.51,0.0000,6.85,7,6.76,13.53,8.00
411,2017-05-03T20:44:00,13.06,6.06,64.15,1002.54,0.0000,6.94,10,6.45,13.06,8.90
412,2017-05-03T20:54:00,13.06,1.01,65.55,1002.60,0.0000,7.84,12,6.76,13.06,9.66
413,2017-05-03T21:04:00,12.72,0.00,67.93,1002.59,0.0000,7.49,13,6.96,12.72,8.69
414,2017-05-03T21:14:00,12.49,-0.43,69.38,1002.58,0.0000,7.57,19,7.04,12.49,9.60
415,2017-05-03T21:24:00,12.34,-0.46,69.78,1002.58,0.0000,6.71,14,6.99,12.34,8.28
416,2017-05-03T21:34:00,12.02,-0.54,70.63,1002.65,0.0000,7.11,12,6.86,12.02,8.61
417,2017-05-03T21:44:00,12.00,-0.63,71.00,1002.68,0.0000,3.16,7,6.91,12.00,5.58
418,2017-05-03T21:54:00,11.90,-0.53,71.25,1002.66,0.0000,4.41,358,6.86,11.90,6.63
419,2017-05-03T22:04:00,11.69,-0.53,72.16,1002.77,0.0000,3.80,345,6.85,11.69,5.74
420,2017-05-03T22:14:00,11.44,-0.58,74.24,1002.70,0.0000,3.08,338,7.02,11.44,5.27
421,2017-05-03T22:24:00,11.15,-0.54,76.66,1002.67,0.0000,4.90,1,7.21,11.15,6.20
422,2017-05-03T22:34:00,11.01,-0.52,78.86,1002.80,0.0000,3.99,34,7.49,11.01,6.00
423,2017-05-03T22:44:00,10.86,-0.53,80.11,1002.77,0.0000,3.90,29,7.57,10.86,5.46
424,2017-05-03T22:54:00,10.64,-0.46,81.91,1002.68,0.0000,6.11,22,7.68,10.64,7.37
425,2017-05-03T23:09:00,10.38,-0.36,83.75,1002.79,0.0000,5.40,43,7.76,10.38,8.33
426,2017-05-03T23:24:00,10.27,-0.41,84.35,1002.76,0.0000,4.63,42,7.75,10.27,6.38
427,2017-05-03T23:34:00,10.05,-0.34,85.82,1002.67,0.0000,5.09,53,7.79,10.05,6.99
428,2017-05-03T23:44:00,9.97,-0.46,87.12,1002.62,0.0000,6.83,39,7.93,9.97,8.35
429,2017-05-03T23:54:00,9.84,-0.44,87.21,1002.56,0.0000,6.54,30,7.82,9.84,7.34
430,2017-05-04T00:04:00,9.72,-0.48,87.34,1002.52,0.0000,4.32,35,7.72,9.72,6.30
431,2017-05-04T00:14:00,9.62,-0.46,88.22,1002.60,0.0000,4.18,44,7.77,9.62,7.54
432,2017-05-04T00:24:00,9.43,-0.50,88.52,1002.58,0.0000,3.53,31,7.64,9.43,4.65
433,2017-05-04T00:34:00,9.53,-0.43,98.20,1002.51,0.0000,3.49,42,9.26,9.53,5.22
434,2017-05-04T00:44:00,9.38,-0.38,98.14,1002.55,0.0000,3.50,51,9.10,9.38,4.74
435,2017-05-04T00:54:00,9.35,-0.33,98.30,1002.55,0.0000,3.57,56,9.10,9.35,4.90
436,2017-05-04T01:04:00,9.34,-0.26,98.24,1002.53,0.0000,4.10,54,9.08,9.34,5.38
437,2017-05-04T01:14:00,9.32,-0.40,98.35,1002.55,0.0000,4.63,51,9.07,9.32,5.40
438,2017-05-04T01:24:00,9.12,-0.42,98.37,1002.51,0.0000,3.37,67,8.88,9.12,4.51
439,2017-05-04T01:34:00,9.07,-0.42,98.20,1002.51,0.0000,3.48,54,8.80,9.07,6.26
440,2017-05-04T01:44:00,8.89,-0.30,98.23,1002.53,0.0000,2.69,63,8.62,8.89,3.81
441,2017-05-04T01:54:00,8.80,-0.23,98.36,1002.49,0.0000,3.14,63,8.56,8.80,4.02
442,2017-05-04T02:04:00,8.61,-0.29,98.61,1002.39,0.0000,1.80,55,8.41,8.61,2.79
443,2017-05-04T02:14:00,8.55,-0.49,98.50,1002.39,0.0000,1.30,14,8.33,8.55,3.05
444,2017-05-04T02:24:00,8.45,-0.36,98.45,1002.31,0.0000,3.13,28,8.22,8.45,3.75
445,2017-05-04T02:34:00,8.42,-0.26,98.30,1002.25,0.0000,4.17,30,8.17,8.42,5.99
446,2017-05-04T02:44:00,8.34,-0.25,98.83,1002.14,0.0000,3.42,50,8.17,8.34,5.42
447,2017-05-04T02:54:00,8.45,-0.22,99.46,1002.05,0.0000,4.30,66,8.37,8.45,5.80
448,2017-05-04T03:04:00,8.56,-0.25,100.00,1002.02,0.0000,5.02,50,8.56,8.56,7.64
449,2017-05-04T03:14:00,8.52,-0.29,100.00,1002.02,0.0000,3.17,70,8.52,8.52,5.33
450,2017-05-04T03:24:00,8.38,-0.30,100.00,1001.91,0.0000,3.87,91,8.38,8.38,5.68
451,2017-05-04T03:34:00,8.30,-0.30,100.00,1001.83,0.0000,3.18,74,8.31,8.30,4.95
452,2017-05-04T03:44:00,8.03,-0.26,100.00,1001.89,0.0000,5.81,34,8.03,8.03,7.20
453,2017-05-04T03:54:00,7.59,-0.29,100.00,1001.74,0.0000,8.99,34,7.59,7.59,11.81
454,2017-05-04T04:04:00,7.34,-0.33,100.00,1001.63,0.0000,7.76,41,7.34,7.34,9.75
455,2017-05-04T04:14:00,7.13,-0.31,100.00,1001.61,0.0000,8.15,22,7.13,7.13,9.59
456,2017-05-04T04:24:00,7.11,-0.40,100.00,1001.67,0.0000,3.98,32,7.11,7.11,7.71
457,2017-05-04T04:34:00,6.99,-0.46,100.00,1001.51,0.0000,2.84,56,6.99,6.99,5.54
458,2017-05-04T04:44:00,6.89,-0.45,100.00,1001.62,0.0000,5.19,41,6.89,6.89,6.53
459,2017-05-04T04:54:00,6.98,-0.49,100.00,1001.58,0.0000,4.06,26,6.98,6.98,6.07
460,2017-05-04T05:04:00,6.72,-0.38,100.00,1001.56,0.0000,5.72,36,6.72,6.72,9.49
461,2017-05-04T05:14:00,6.55,-0.44,100.00,1001.40,0.0000,7.40,36,6.55,6.55,8.59
462,2017-05-04T05:24:00,6.64,-0.52,100.00,1001.38,0.0000,3.77,23,6.64,6.64,7.18
463,2017-05-04T05:34:00,6.66,-0.51,100.00,1001.38,0.0000,3.43,13,6.66,6.66,4.51
464,2017-05-04T05:44:00,6.68,-0.11,100.00,1001.28,0.0000,3.22,6,6.68,6.68,4.23
465,2017-05-04T05:54:00,6.67,1.33,100.00,1001.44,0.0000,2.51,347,6.67,6.67,4.43
466,2017-05-04T06:04:00,6.52,4.49,100.00,1001.53,0.0000,2.45,39,6.52,6.52,3.50
467,2017-05-04T06:14:00,6.46,8.18,100.00,1001.59,0.0000,1.17,66,6.46,6.46,2.00
468,2017-05-04T06:24:00,6.52,13.29,100.00,1001.61,0.0000,2.84,49,6.52,6.52,5.24
469,2017-05-04T06:34:00,6.56,24.19,100.00,1001.61,0.0000,2.45,72,6.56,6.56,3.80
470,2017-05-04T06:44:00,6.15,36.57,100.00,1001.61,0.0000,4.94,48,6.15,6.15,7.44
471,2017-05-04T06:54:00,6.15,56.70,100.00,1001.61,0.0000,2.96,22,6.15,6.15,5.04
472,2017-05-04T07:04:00,6.12,72.20,100.00,1001.84,0.0000,4.55,27,6.12,6.12,6.53
473,2017-05-04T07:14:00,6.49,86.95,100.00,1001.63,0.0000,3.79,33,6.49,6.49,4.74
474,2017-05-04T07:24:00,6.57,84.98,100.00,1001.61,0.0000,4.56,44,6.57,6.57,8.18
475,2017-05-04T07:34:00,6.65,88.89,100.00,1001.50,0.0000,5.59,34,6.65,6.65,8.13
476,2017-05-04T07:44:00,6.89,135.33,100.00,1001.50,0.0000,5.17,41,6.89,6.89,5.97
477,2017-05-04T07:54:00,7.41,100.03,100.00,1001.51,0.0000,3.37,41,7.41,7.41,6.69
478,2017-05-04T08:04:00,7.40,84.46,100.00,1001.51,0.0000,4.92,50,7.40,7.40,6.53
479,2017-05-04T08:14:00,7.56,76.02,100.00,1001.52,0.0000,5.37,56,7.56,7.56,7.39
480,2017-05-04T08:24:00,7.93,117.94,100.00,1001.44,0.0000,3.31,54,7.94,7.93,5.23
481,2017-05-04T08:34:00,8.21,147.80,100.00,1001.42,0.0000,2.91,77,8.21,8.21,4.54
482,2017-05-04T08:39:00,8.40,134.69,100.00,1001.40,0.0000,2.20,88,8.40,8.40,4.54
483,2017-05-04T08:54:00,8.47,164.84,100.00,1001.43,0.0000,4.01,59,8.47,8.47,6.36
484,2017-05-04T09:04:00,8.53,107.51,100.00,1001.44,0.0000,4.02,44,8.53,8.53,6.15
485,2017-05-04T09:14:00,8.38,120.88,100.00,1001.44,0.0000,5.72,50,8.38,8.38,6.71
486,2017-05-04T09:24:00,8.47,117.75,100.00,1001.44,0.0000,4.54,47,8.47,8.47,7.71
487,2017-05-04T09:34:00,8.89,134.67,100.00,1001.47,0.0000,4.85,355,8.89,8.89,6.78
488,2017-05-04T09:44:00,9.09,154.72,100.00,1001.47,0.0000,4.99,6,9.09,9.09,6.73
489,2017-05-04T09:54:00,9.07,132.81,100.00,1001.47,0.0000,6.37,47,9.07,9.07,9.74
490,2017-05-04T10:04:00,9.22,135.70,100.00,1001.47,0.0000,6.08,7,9.23,9.22,7.59
491,2017-05-04T10:14:00,9.51,168.19,99.54,1001.59,0.0000,5.57,17,9.44,9.51,8.22
492,2017-05-04T10:24:00,9.79,131.06,98.78,1001.65,0.0000,4.41,3,9.60,9.79,5.22
493,2017-05-04T10:34:00,9.45,166.50,100.00,1001.63,0.0000,5.45,43,9.46,9.45,8.67
494,2017-05-04T10:44:00,10.04,205.03,98.55,1001.58,0.0000,2.38,47,9.82,10.04,4.50
495,2017-05-04T10:54:00,10.20,186.26,96.92,1001.62,0.0000,4.14,28,9.73,10.20,6.70
496,2017-05-04T11:04:00,10.09,186.48,97.76,1001.67,0.0000,3.62,12,9.75,10.09,6.10
497,2017-05-04T11:14:00,10.08,281.80,97.77,1001.57,0.0000,4.80,353,9.74,10.08,8.32
