_id,Date and time (YYYY-MM-DD HH:MM:SS),Temperature (Degree Celcius),Global irradiance (W/m^2),Humidity (%),Atmospheric pressure (hPa; not normalized to sea level),Precipitation (mm),Average wind speed (km/h; 10min window),Wind direction (Degree),Dew point (Degree Celcius),Apparent temperature (Degree Celcius),Maximum wind speed (km/h; 10min window)
3194,2017-07-23T05:12:00,17.80,-0.04,85.71,1001.25,0.0050,8.80,210,15.38,17.80,11.03
3195,2017-07-23T05:22:00,17.80,0.08,86.01,1001.29,0.0000,7.86,209,15.43,17.80,11.18
3196,2017-07-23T05:32:00,17.80,0.21,84.94,1001.35,0.0000,8.11,196,15.23,17.80,11.91
3197,2017-07-23T05:42:00,17.73,0.55,86.14,1001.37,0.0000,4.56,211,15.38,17.73,7.55
3198,2017-07-23T05:52:00,17.84,0.80,85.93,1001.51,0.0000,5.14,213,15.46,17.84,9.19
3199,2017-07-23T06:02:00,17.95,0.87,85.83,1001.53,0.0000,5.08,212,15.54,17.95,7.21
3200,2017-07-23T06:12:00,18.11,2.96,84.86,1001.55,0.0000,5.50,200,15.52,18.11,8.54
3201,2017-07-23T06:22:00,18.20,5.96,83.50,1001.72,0.0000,8.87,211,15.36,18.20,11.14
3202,2017-07-23T06:32:00,18.24,11.56,84.01,1001.97,0.0000,8.66,230,15.49,18.24,11.17
3203,2017-07-23T06:42:00,18.25,13.35,83.78,1002.03,0.0000,5.97,229,15.47,18.25,8.61
3204,2017-07-23T06:52:00,18.26,22.84,82.68,1002.09,0.0000,7.34,224,15.26,18.26,10.31
3205,2017-07-23T07:02:00,18.41,20.13,77.50,1002.17,0.0000,12.71,237,14.41,18.41,16.98
3206,2017-07-23T07:12:00,18.42,52.82,75.82,1002.26,0.0000,10.51,239,14.08,18.42,13.93
3207,2017-07-23T07:22:00,18.36,58.99,75.17,1002.45,0.0000,9.12,232,13.89,18.36,11.93
3208,2017-07-23T07:32:00,18.46,147.96,74.50,1002.53,0.0000,7.21,231,13.85,18.46,10.32
3209,2017-07-23T07:42:00,18.52,122.22,74.23,1002.51,0.0000,8.29,225,13.85,18.52,13.06
3210,2017-07-23T07:47:00,18.55,99.72,74.27,1002.44,0.0000,7.70,224,13.89,18.55,13.06
3211,2017-07-23T08:02:00,18.35,118.23,72.36,1002.54,0.0000,12.38,232,13.30,18.35,19.74
3212,2017-07-23T08:12:00,18.43,136.08,71.32,1002.66,0.0000,11.93,240,13.15,18.43,17.79
3213,2017-07-23T08:22:00,18.46,182.22,69.90,1002.76,0.0000,14.53,237,12.87,18.46,18.52
3214,2017-07-23T08:32:00,18.67,152.00,68.77,1002.72,0.0000,10.12,238,12.82,18.67,15.56
3215,2017-07-23T08:39:00,18.63,171.67,68.90,1002.83,0.0000,8.91,243,12.81,18.63,11.73
3216,2017-07-23T08:52:00,18.78,210.66,68.55,1002.84,0.0000,13.85,236,12.88,18.78,16.52
3217,2017-07-23T09:02:00,18.88,215.25,66.33,1002.88,0.0000,13.61,250,12.47,18.88,17.64
3218,2017-07-23T09:12:00,19.21,407.80,65.37,1002.90,0.0000,12.95,248,12.56,19.21,16.30
3219,2017-07-23T09:22:00,19.45,336.71,63.18,1002.99,0.0000,13.22,240,12.28,19.45,18.47
3220,2017-07-23T09:32:00,19.48,360.50,61.83,1003.00,0.0000,15.38,234,11.97,19.48,20.48
3221,2017-07-23T09:42:00,19.82,298.80,61.36,1003.03,0.0000,12.91,243,12.18,19.82,18.05
3222,2017-07-23T09:52:00,19.45,264.15,59.67,1002.94,0.0000,13.68,242,11.41,19.45,19.33
3223,2017-07-23T10:02:00,19.71,441.97,59.03,1003.04,0.0000,16.87,238,11.49,19.71,22.89
3224,2017-07-23T10:12:00,19.64,360.06,57.53,1003.12,0.0000,13.43,245,11.03,19.64,19.27
3225,2017-07-23T10:22:00,19.36,267.69,56.45,1003.12,0.0000,17.65,241,10.48,19.36,27.16
3226,2017-07-23T10:32:00,19.61,222.58,55.51,1003.18,0.0000,14.55,262,10.47,19.61,18.26
3227,2017-07-23T10:42:00,19.47,193.33,54.65,1003.17,0.0000,12.50,250,10.11,19.47,18.38
3228,2017-07-23T10:52:00,19.59,301.64,54.97,1003.18,0.0000,12.70,249,10.31,19.59,19.85
3229,2017-07-23T10:57:00,19.78,383.74,53.51,1003.11,0.0000,11.23,257,10.08,19.78,16.24
3230,2017-07-23T11:12:00,19.77,165.70,53.03,1003.24,0.0000,12.78,265,9.94,19.77,17.12
3231,2017-07-23T11:22:00,19.62,279.67,52.01,1003.18,0.0000,13.99,241,9.51,19.62,18.83
3232,2017-07-23T11:32:00,19.72,543.43,50.88,1003.24,0.0000,13.07,234,9.27,19.72,18.14
3233,2017-07-23T11:42:00,20.82,510.84,48.16,1003.22,0.0000,11.52,241,9.47,21.84,17.17
3234,2017-07-23T11:52:00,20.83,878.26,45.82,1003.18,0.0000,17.38,244,8.73,21.53,21.12
3235,2017-07-23T12:02:00,20.71,549.91,45.56,1003.07,0.0000,16.45,241,8.55,21.33,21.79
3236,2017-07-23T12:12:00,21.32,312.25,45.98,1003.06,0.0000,13.08,254,9.24,22.24,20.62
3237,2017-07-23T12:22:00,20.55,228.12,46.63,1003.02,0.0000,13.73,257,8.74,21.26,18.30
3238,2017-07-23T12:32:00,20.64,170.40,41.97,1003.08,0.0000,15.56,250,7.27,20.75,22.18
3239,2017-07-23T12:42:00,21.01,428.40,42.74,1003.05,0.0000,11.39,244,7.88,21.36,15.51
3240,2017-07-23T12:52:00,21.40,1069.62,42.22,1003.07,0.0000,12.67,258,8.05,21.81,17.47
3241,2017-07-23T13:02:00,21.91,1021.84,40.34,1003.06,0.0000,14.23,268,7.84,22.24,18.72
3242,2017-07-23T13:12:00,21.47,1109.31,42.90,1002.92,0.0000,16.47,253,8.35,22.01,22.55
3243,2017-07-23T13:22:00,22.36,981.67,40.22,1002.87,0.0000,13.41,261,8.20,22.84,17.84
3244,2017-07-23T13:32:00,21.88,1008.35,42.24,1002.85,0.0000,19.21,272,8.49,22.48,25.07
3245,2017-07-23T13:42:00,21.51,474.45,42.62,1002.83,0.0000,19.40,281,8.29,22.03,25.09
3246,2017-07-23T13:52:00,22.34,644.99,40.36,1002.83,0.0000,16.07,256,8.22,22.82,22.31
3247,2017-07-23T14:02:00,21.73,813.69,39.68,1002.80,0.0000,22.26,275,7.43,21.90,31.95
3248,2017-07-23T14:12:00,22.12,812.73,38.99,1002.72,0.0000,15.85,250,7.53,22.32,20.96
3249,2017-07-23T14:22:00,22.23,1086.71,37.90,1002.64,0.0000,18.07,250,7.21,22.31,25.40
3250,2017-07-23T14:32:00,22.66,714.79,37.60,1002.61,0.0000,14.59,277,7.47,22.84,20.84
3251,2017-07-23T14:42:00,23.00,492.73,35.20,1002.39,0.0000,14.53,253,6.81,22.93,23.07
3252,2017-07-23T14:52:00,22.18,212.44,38.88,1002.50,0.0000,17.76,269,7.54,22.39,22.86
3253,2017-07-23T15:02:00,21.59,374.70,40.32,1002.52,0.0000,14.34,256,7.54,21.81,22.57
3254,2017-07-23T15:12:00,21.67,346.65,39.78,1002.47,0.0000,13.55,265,7.42,21.83,18.57
3255,2017-07-23T15:22:00,22.34,416.19,39.23,1002.36,0.0000,10.07,277,7.81,22.66,16.46
3256,2017-07-23T15:32:00,22.19,510.61,39.13,1002.36,0.0000,13.40,271,7.64,22.44,18.46
3257,2017-07-23T15:42:00,21.96,496.50,40.24,1002.38,0.0000,16.07,254,7.84,22.28,21.94
3258,2017-07-23T15:52:00,22.59,875.23,39.11,1002.26,0.0000,12.27,270,7.99,22.98,19.95
3259,2017-07-23T16:02:00,22.49,807.98,39.12,1002.19,0.0000,16.80,265,7.90,22.84,23.75
3260,2017-07-23T16:12:00,22.49,500.18,40.02,1002.16,0.0000,12.77,268,8.24,22.99,22.78
3261,2017-07-23T16:22:00,22.74,826.80,40.38,1002.04,0.0000,14.65,282,8.59,23.37,21.91
3262,2017-07-23T16:32:00,22.56,722.95,40.32,1001.97,0.0000,16.20,273,8.41,23.12,24.12
3263,2017-07-23T16:42:00,22.29,565.30,40.99,1001.95,0.0000,16.29,280,8.41,22.86,21.88
3264,2017-07-23T16:52:00,22.82,708.53,40.80,1001.78,0.0000,11.69,257,8.82,23.56,23.16
3265,2017-07-23T17:02:00,22.82,698.08,39.39,1001.80,0.0000,13.49,260,8.30,23.34,19.44
3266,2017-07-23T17:12:00,22.75,573.36,38.95,1001.69,0.0000,15.27,236,8.07,23.17,18.48
3267,2017-07-23T17:22:00,22.64,275.40,38.81,1001.69,0.0000,11.11,253,7.92,22.99,17.77
3268,2017-07-23T17:32:00,22.43,419.72,39.79,1001.73,0.0000,12.14,257,8.10,22.86,16.52
3269,2017-07-23T17:42:00,22.70,310.34,38.64,1001.57,0.0000,14.50,248,7.91,23.06,19.74
3270,2017-07-23T17:52:00,22.32,288.17,39.62,1001.52,0.0000,14.47,248,7.94,22.70,18.55
3271,2017-07-23T18:02:00,22.33,353.27,39.78,1001.54,0.0000,14.33,276,8.01,22.73,21.85
3272,2017-07-23T18:12:00,22.32,231.17,39.29,1001.49,0.0000,15.12,269,7.81,22.64,20.34
3273,2017-07-23T18:22:00,22.38,183.90,40.55,1001.33,0.0000,11.31,250,8.33,22.91,17.50
3274,2017-07-23T18:32:00,22.03,135.90,40.50,1001.42,0.0000,13.94,254,8.00,22.43,23.18
3275,2017-07-23T18:42:00,22.00,96.49,41.84,1001.32,0.0000,9.19,266,8.46,22.59,18.31
3276,2017-07-23T18:52:00,21.77,69.46,42.96,1001.17,0.0000,12.00,247,8.64,22.43,17.10
3277,2017-07-23T19:02:00,21.77,50.90,41.55,1001.19,0.0000,11.98,249,8.15,22.23,18.39
3278,2017-07-23T19:12:00,21.54,66.31,42.12,1001.18,0.0000,9.56,262,8.14,22.00,13.32
3279,2017-07-23T19:22:00,21.62,119.56,42.68,1001.10,0.0000,10.32,243,8.41,22.18,13.17
3280,2017-07-23T19:32:00,21.57,109.93,42.22,1001.05,0.0000,9.92,239,8.20,22.05,15.72
3281,2017-07-23T19:42:00,21.65,101.63,42.94,1001.05,0.0000,8.52,255,8.52,22.26,12.03
3282,2017-07-23T19:52:00,21.52,59.63,43.65,1001.02,0.0000,7.47,270,8.65,22.18,12.63
3283,2017-07-23T20:02:00,21.39,64.37,44.02,1000.88,0.0000,9.20,266,8.66,22.06,15.95
3284,2017-07-23T20:12:00,21.61,53.13,43.35,1000.85,0.0000,4.74,280,8.63,22.26,7.41
3285,2017-07-23T20:22:00,21.38,36.18,44.27,1000.85,0.0000,5.74,240,8.73,22.08,8.28
3286,2017-07-23T20:32:00,21.33,13.79,43.99,1000.81,0.0000,10.00,266,8.59,21.97,13.68
3287,2017-07-23T20:42:00,21.31,12.18,43.43,1000.65,0.0000,5.65,276,8.38,21.86,7.50
3288,2017-07-23T20:52:00,21.30,10.16,43.88,1000.72,0.0000,6.45,253,8.52,21.91,9.60
3289,2017-07-23T21:02:00,21.14,3.61,44.89,1000.84,0.0000,5.87,244,8.71,21.83,12.12
3290,2017-07-23T21:12:00,21.12,1.48,44.85,1000.84,0.0000,5.04,228,8.68,21.80,7.35
3291,2017-07-23T21:22:00,21.04,0.58,45.01,1000.83,0.0000,6.05,232,8.66,21.71,9.20
3292,2017-07-23T21:32:00,21.07,0.19,45.50,1000.97,0.0000,4.36,217,8.85,21.82,7.35
3293,2017-07-23T21:42:00,20.87,0.05,46.90,1001.07,0.0000,6.67,187,9.12,21.74,9.11
3294,2017-07-23T21:52:00,20.84,0.00,47.24,1000.99,0.0000,6.47,174,9.20,21.73,7.72
3295,2017-07-23T22:02:00,20.73,0.02,48.47,1001.09,0.0000,4.92,174,9.48,21.75,6.54
3296,2017-07-23T22:12:00,20.66,-0.01,49.48,1001.05,0.0000,4.10,176,9.72,21.78,5.51
3297,2017-07-23T22:22:00,20.58,-0.06,50.47,1001.01,0.0000,4.66,157,9.94,21.80,6.07
3298,2017-07-23T22:32:00,20.39,0.01,50.66,1000.90,0.0000,5.28,180,9.82,21.56,6.41
3299,2017-07-23T22:42:00,20.29,0.05,49.76,1000.82,0.0000,4.43,150,9.46,21.30,6.59
3300,2017-07-23T22:52:00,20.34,-0.02,50.19,1000.68,0.0000,3.64,164,9.64,21.44,4.42
3301,2017-07-23T23:02:00,20.13,-0.01,50.25,1000.62,0.0000,4.08,163,9.47,21.15,5.97
3302,2017-07-23T23:12:00,20.18,0.00,50.40,1000.58,0.0000,5.56,178,9.55,21.23,6.79
3303,2017-07-23T23:22:00,20.18,-0.01,50.75,1000.50,0.0000,5.35,177,9.66,21.28,6.44
3304,2017-07-23T23:32:00,20.05,-0.10,51.28,1000.48,0.0000,4.96,160,9.69,21.16,6.80
3305,2017-07-23T23:42:00,19.89,-0.03,51.89,1000.35,0.0000,4.81,152,9.72,19.89,6.60
3306,2017-07-23T23:52:00,19.85,-0.06,52.13,1000.27,0.0000,4.95,144,9.75,19.85,5.83
3307,2017-07-24T00:02:00,19.81,-0.06,52.52,1000.19,0.0000,4.59,155,9.83,19.81,5.81
3308,2017-07-24T00:12:00,19.78,-0.05,52.76,1000.09,0.0000,3.30,164,9.86,19.78,5.18
3309,2017-07-24T00:22:00,19.74,-0.10,52.80,999.84,0.0000,3.97,144,9.84,19.74,5.68
3310,2017-07-24T00:32:00,19.70,-0.05,53.29,999.72,0.0000,3.19,132,9.94,19.70,3.98
3311,2017-07-24T00:42:00,19.71,-0.08,53.60,999.66,0.0000,2.62,95,10.04,19.71,3.91
3312,2017-07-24T00:52:00,19.61,-0.18,55.43,999.57,0.0000,2.61,98,10.45,19.61,4.86
3313,2017-07-24T01:02:00,19.54,-0.21,57.37,999.53,0.0000,4.12,101,10.89,19.54,5.92
3314,2017-07-24T01:12:00,19.42,-0.10,59.11,999.51,0.0000,1.68,101,11.23,19.42,3.52
3315,2017-07-24T01:22:00,19.29,-0.15,59.69,999.47,0.0000,2.45,75,11.26,19.29,5.74
3316,2017-07-24T01:32:00,19.18,-0.05,59.52,999.36,0.0000,2.80,85,11.11,19.18,6.29
3317,2017-07-24T01:42:00,19.02,-0.03,59.82,999.09,0.0000,6.05,97,11.04,19.02,7.19
3318,2017-07-24T01:52:00,18.96,-0.14,60.36,998.95,0.0000,4.34,101,11.12,18.96,6.27
3319,2017-07-24T02:02:00,18.98,-0.11,59.73,998.74,0.0000,3.24,104,10.98,18.98,4.64
3320,2017-07-24T02:12:00,18.96,-0.02,60.41,998.62,0.0000,3.33,91,11.13,18.96,5.62
3321,2017-07-24T02:22:00,18.88,-0.10,59.01,998.40,0.0000,3.94,74,10.71,18.88,5.06
3322,2017-07-24T02:32:00,18.46,-0.06,66.83,998.20,0.0000,4.36,355,12.19,18.46,6.18
3323,2017-07-24T02:42:00,18.29,-0.05,67.85,998.05,0.0000,4.37,2,12.25,18.29,5.90
3324,2017-07-24T02:52:00,17.64,-0.14,67.48,997.74,0.0000,4.71,23,11.56,17.64,7.11
3325,2017-07-24T03:02:00,17.93,-0.09,68.11,997.63,0.0000,6.41,20,11.97,17.93,8.75
3326,2017-07-24T03:12:00,17.83,-0.11,67.27,997.39,0.0000,5.11,36,11.69,17.83,6.86
3327,2017-07-24T03:22:00,17.86,-0.15,66.77,997.27,0.0000,4.34,38,11.60,17.86,7.61
3328,2017-07-24T03:32:00,17.96,-0.11,65.34,997.07,0.0000,5.16,57,11.37,17.96,7.79
3329,2017-07-24T03:42:00,17.84,-0.11,68.17,997.00,0.0000,4.39,46,11.90,17.84,6.65
3330,2017-07-24T03:52:00,17.97,-0.13,64.97,996.73,0.0000,3.40,82,11.29,17.97,5.43
3331,2017-07-24T04:02:00,18.02,-0.12,63.88,996.49,0.0000,3.27,65,11.09,18.02,6.24
3332,2017-07-24T04:12:00,17.92,-0.09,65.44,996.31,0.0000,4.69,19,11.35,17.92,6.63
3333,2017-07-24T04:22:00,17.67,-0.15,68.03,995.91,0.0000,5.77,27,11.71,17.67,6.93
3334,2017-07-24T04:32:00,17.66,-0.16,67.22,995.63,0.0000,5.75,50,11.52,17.66,10.49
3335,2017-07-24T04:42:00,17.84,-0.12,65.33,995.72,0.0000,2.99,70,11.26,17.84,6.77
3336,2017-07-24T04:52:00,17.84,-0.11,65.82,995.66,0.0150,1.95,73,11.37,17.84,3.74
3337,2017-07-24T05:02:00,17.66,-0.08,69.94,995.55,0.0500,2.78,21,12.12,17.66,4.11
3338,2017-07-24T05:12:00,17.43,-0.05,72.35,995.22,0.0000,4.53,20,12.41,17.43,6.48
3339,2017-07-24T05:22:00,17.20,-0.01,73.41,995.09,0.0000,3.82,15,12.41,17.20,5.16
3340,2017-07-24T05:32:00,17.10,0.19,76.40,994.93,0.0000,4.27,330,12.92,17.10,5.91
3341,2017-07-24T05:42:00,16.61,0.55,79.38,994.93,0.0000,5.45,337,13.04,16.61,6.97
3342,2017-07-24T05:52:00,16.69,2.11,79.16,994.87,0.0000,3.59,328,13.07,16.69,5.27
3343,2017-07-24T06:02:00,16.74,3.70,80.33,994.74,0.0250,2.63,352,13.34,16.74,6.04
3344,2017-07-24T06:12:00,16.50,6.08,82.33,994.56,0.2050,3.75,346,13.48,16.50,5.32
3345,2017-07-24T06:22:00,16.26,12.90,83.19,994.29,0.0200,5.39,9,13.41,16.26,8.97
3346,2017-07-24T06:32:00,16.24,17.08,83.84,994.23,0.0050,5.33,352,13.50,16.24,8.82
3347,2017-07-24T06:42:00,16.11,18.63,85.22,994.19,0.0000,5.26,341,13.63,16.11,6.92
3348,2017-07-24T06:52:00,16.15,23.33,85.31,994.06,0.0850,1.66,57,13.68,16.15,3.37
3349,2017-07-24T07:02:00,16.17,27.34,86.35,993.90,0.0400,2.16,37,13.89,16.17,3.68
3350,2017-07-24T07:12:00,16.29,26.83,85.75,993.68,0.2400,2.92,72,13.90,16.29,5.87
3351,2017-07-24T07:22:00,16.56,36.60,82.03,993.53,0.2500,3.42,178,13.48,16.56,5.03
3352,2017-07-24T07:32:00,16.42,17.14,83.92,993.76,0.1550,4.45,214,13.70,16.42,6.23
3353,2017-07-24T07:42:00,16.17,26.62,85.20,993.64,0.3550,5.31,210,13.69,16.17,7.48
3354,2017-07-24T07:52:00,16.03,40.08,86.92,993.30,0.7600,5.53,174,13.86,16.03,7.58
3355,2017-07-24T08:02:00,15.88,30.60,88.33,993.05,0.0250,4.15,122,13.95,15.88,6.59
3356,2017-07-24T08:12:00,16.07,66.60,86.33,993.05,0.0250,5.33,131,13.79,16.07,9.24
3357,2017-07-24T08:22:00,16.18,70.42,86.28,993.08,0.0500,3.51,178,13.89,16.18,5.42
3358,2017-07-24T08:32:00,15.97,65.94,85.71,993.08,0.0350,5.41,190,13.59,15.97,7.26
3359,2017-07-24T08:39:00,15.90,49.38,87.08,993.18,0.0500,6.42,204,13.76,15.90,8.96
3360,2017-07-24T08:52:00,15.86,32.14,90.12,993.10,0.2650,4.97,201,14.24,15.86,8.13
3361,2017-07-24T09:02:00,15.69,18.66,91.26,993.17,0.1800,8.48,209,14.27,15.69,14.44
3362,2017-07-24T09:12:00,15.63,42.70,91.47,993.07,0.0400,7.69,209,14.24,15.63,12.61
3363,2017-07-24T09:22:00,15.77,41.80,91.98,993.29,0.0100,7.40,220,14.48,15.77,9.45
3364,2017-07-24T09:32:00,16.51,152.35,89.85,993.31,0.0000,12.03,222,14.84,16.51,22.10
3365,2017-07-24T09:42:00,16.36,195.06,85.09,993.79,0.0000,13.74,245,13.85,16.36,18.10
3366,2017-07-24T09:52:00,16.64,378.21,78.48,994.36,0.0000,18.76,272,12.89,16.64,24.02
3367,2017-07-24T10:02:00,16.85,470.64,78.20,994.67,0.0000,15.68,265,13.04,16.85,20.37
3368,2017-07-24T10:12:00,17.12,234.26,72.71,994.85,0.0000,15.59,254,12.19,17.12,23.54
3369,2017-07-24T10:22:00,16.73,186.61,72.51,995.05,0.0000,14.52,253,11.77,16.73,20.38
3370,2017-07-24T10:32:00,16.52,212.52,72.82,995.15,0.0000,14.25,250,11.63,16.52,22.02
3371,2017-07-24T10:42:00,16.78,290.81,70.44,995.15,0.0000,15.19,275,11.38,16.78,20.47
3372,2017-07-24T10:52:00,16.70,172.00,70.31,995.29,0.0000,18.98,276,11.27,16.70,24.39
3373,2017-07-24T11:02:00,16.83,331.39,71.57,995.29,0.0000,12.25,257,11.66,16.83,17.05
3374,2017-07-24T11:12:00,17.18,433.07,69.67,995.40,0.0000,15.27,269,11.59,17.18,22.01
3375,2017-07-24T11:17:00,17.51,458.40,69.17,995.41,0.0000,12.76,254,11.80,17.51,20.73
3376,2017-07-24T11:27:00,17.72,352.84,66.61,995.42,0.0000,12.01,240,11.43,17.72,17.46
3377,2017-07-24T11:42:00,17.85,667.93,63.12,995.39,0.0000,12.99,267,10.74,17.85,19.47
3378,2017-07-24T11:52:00,18.14,235.50,60.61,995.36,0.0000,13.45,263,10.41,18.14,20.99
3379,2017-07-24T12:02:00,18.08,242.72,61.10,995.44,0.0000,12.82,261,10.47,18.08,14.71
3380,2017-07-24T12:12:00,18.60,84.69,60.29,995.51,0.0000,8.25,268,10.76,18.60,12.32
3381,2017-07-24T12:17:00,18.21,100.44,62.52,995.49,0.0000,10.92,257,10.94,18.21,15.85
3382,2017-07-24T12:32:00,18.10,320.50,62.28,995.48,0.0000,13.30,261,10.78,18.10,21.90
3383,2017-07-24T12:42:00,18.00,342.74,61.58,995.44,0.0000,18.74,245,10.52,18.00,30.67
3384,2017-07-24T12:52:00,19.02,643.57,58.85,995.46,0.0000,16.38,244,10.80,19.02,24.79
3385,2017-07-24T13:02:00,19.11,867.89,59.33,995.56,0.0000,13.76,258,11.00,19.11,19.26
3386,2017-07-24T13:12:00,18.87,176.94,58.10,995.46,0.0000,14.66,229,10.47,18.87,19.92
3387,2017-07-24T13:22:00,18.77,319.87,59.39,995.50,0.0000,12.94,235,10.70,18.77,19.21
3388,2017-07-24T13:32:00,18.73,40.41,61.14,995.52,0.0000,9.10,245,11.09,18.73,13.48
3389,2017-07-24T13:42:00,18.18,163.66,61.93,995.66,0.0000,13.36,256,10.77,18.18,23.17
3390,2017-07-24T13:52:00,18.54,641.38,60.97,995.70,0.0000,14.52,258,10.87,18.54,20.64
3391,2017-07-24T14:02:00,18.32,456.11,59.66,995.87,0.0000,18.43,245,10.35,18.32,25.65
3392,2017-07-24T14:12:00,18.94,421.82,56.93,995.74,0.0000,15.11,258,10.22,18.94,24.75
3393,2017-07-24T14:22:00,18.85,667.04,59.17,995.69,0.0000,15.99,237,10.72,18.85,20.45
3394,2017-07-24T14:32:00,18.75,490.74,62.49,995.63,0.0000,15.44,240,11.45,18.75,21.33
3395,2017-07-24T14:42:00,19.45,1029.88,57.64,995.64,0.0000,16.29,250,10.89,19.45,21.03
3396,2017-07-24T14:52:00,19.51,161.33,57.13,995.70,0.0000,14.45,247,10.81,19.51,20.99
3397,2017-07-24T15:02:00,18.61,243.31,62.21,995.72,0.0000,17.18,245,11.25,18.61,24.01
3398,2017-07-24T15:12:00,17.75,353.20,68.38,995.82,0.0000,20.35,243,11.86,17.75,23.43
3399,2017-07-24T15:22:00,18.07,441.59,68.65,995.77,0.0000,14.17,243,12.22,18.07,20.99
3400,2017-07-24T15:32:00,18.51,826.00,64.29,995.77,0.0000,10.68,255,11.65,18.51,13.62
3401,2017-07-24T15:42:00,19.79,1033.38,57.72,995.85,0.0000,10.84,261,11.22,19.79,18.33
3402,2017-07-24T15:52:00,19.80,920.77,55.69,995.84,0.0000,13.77,243,10.70,19.80,18.03
3403,2017-07-24T16:02:00,19.76,311.91,56.55,995.89,0.0000,13.40,248,10.88,19.76,22.69
3404,2017-07-24T16:07:00,19.56,333.12,58.26,996.00,0.0000,11.02,260,11.15,19.56,16.99
3405,2017-07-24T16:22:00,18.75,136.57,63.18,995.97,0.0000,17.28,248,11.62,18.75,23.26
3406,2017-07-24T16:32:00,17.37,152.59,75.41,996.19,1.0600,13.34,252,12.99,17.37,17.24
3407,2017-07-24T16:42:00,17.32,547.33,78.81,996.16,0.5500,10.24,253,13.61,17.32,14.83
3408,2017-07-24T16:52:00,17.97,823.77,80.72,996.21,0.0050,9.69,274,14.61,17.97,12.00
3409,2017-07-24T17:02:00,18.06,208.09,75.67,996.29,0.0000,11.40,271,13.70,18.06,15.51
3410,2017-07-24T17:12:00,18.19,334.41,66.73,996.23,0.0000,16.38,258,11.90,18.19,23.42
3411,2017-07-24T17:22:00,18.30,226.12,66.46,996.25,0.0000,14.46,252,11.95,18.30,22.22
3412,2017-07-24T17:32:00,17.58,80.70,66.56,996.25,0.0000,10.89,260,11.29,17.58,19.56
3413,2017-07-24T17:42:00,16.71,117.39,74.04,996.34,0.1350,13.32,273,12.07,16.71,16.58
3414,2017-07-24T17:52:00,16.26,138.56,73.78,996.55,0.1100,15.65,276,11.58,16.26,19.65
3415,2017-07-24T18:02:00,16.06,43.08,78.35,996.57,0.0100,8.91,236,12.30,16.06,12.05
3416,2017-07-24T18:12:00,15.49,60.60,76.70,996.64,0.0000,12.16,218,11.42,15.49,16.41
3417,2017-07-24T18:22:00,15.16,77.58,78.27,996.48,0.0000,9.86,213,11.41,15.16,14.02
3418,2017-07-24T18:32:00,15.12,28.14,79.77,996.64,0.0000,10.33,216,11.66,15.12,12.40
3419,2017-07-24T18:42:00,14.90,13.83,81.02,996.96,0.0000,10.01,204,11.68,14.90,16.47
3420,2017-07-24T18:52:00,14.46,20.67,83.76,997.03,0.0000,11.98,207,11.75,14.46,17.38
3421,2017-07-24T19:02:00,14.37,48.84,85.97,996.97,0.1750,10.50,210,12.06,14.37,14.24
3422,2017-07-24T19:12:00,14.34,125.68,85.63,996.88,0.0100,9.69,200,11.97,14.34,15.09
3423,2017-07-24T19:22:00,13.90,51.40,85.22,996.71,0.0100,11.25,195,11.46,13.90,14.43
3424,2017-07-24T19:32:00,14.46,36.86,85.14,996.74,0.0050,10.54,204,12.00,14.46,14.42
3425,2017-07-24T19:42:00,14.44,58.99,85.84,996.74,0.0000,9.47,206,12.10,14.44,12.59
3426,2017-07-24T19:52:00,14.48,56.05,85.26,996.70,0.0000,8.32,206,12.04,14.48,11.23
3427,2017-07-24T20:02:00,14.45,86.15,85.22,996.81,0.0000,8.03,216,12.01,14.45,12.77
3428,2017-07-24T20:12:00,14.46,75.45,84.62,996.70,0.0000,8.69,210,11.91,14.46,13.27
3429,2017-07-24T20:22:00,14.53,51.29,85.28,996.58,0.0000,9.47,219,12.09,14.53,13.55
3430,2017-07-24T20:32:00,14.66,28.48,84.22,996.72,0.0000,9.87,221,12.03,14.66,12.50
3431,2017-07-24T20:42:00,14.67,11.94,84.01,996.92,0.0000,9.44,218,12.00,14.67,13.22
3432,2017-07-24T20:52:00,14.56,6.04,84.96,997.00,0.0000,6.67,220,12.06,14.56,11.83
3433,2017-07-24T21:02:00,14.56,2.90,84.77,997.09,0.0000,10.43,231,12.03,14.56,15.16
3434,2017-07-24T21:12:00,14.59,0.87,84.78,997.09,0.0000,9.25,236,12.06,14.59,11.58
3435,2017-07-24T21:22:00,14.65,0.32,85.73,997.21,0.0000,7.42,225,12.29,14.65,11.41
3436,2017-07-24T21:32:00,14.65,0.02,86.61,997.17,0.0000,8.65,227,12.44,14.65,10.51
3437,2017-07-24T21:42:00,14.70,-0.09,87.18,997.26,0.0000,9.27,222,12.60,14.70,10.73
3438,2017-07-24T21:52:00,14.81,-0.12,87.31,997.32,0.0000,8.84,232,12.73,14.81,13.43
3439,2017-07-24T22:02:00,14.86,-0.09,87.70,997.30,0.0000,9.79,222,12.84,14.86,12.39
3440,2017-07-24T22:12:00,14.72,-0.15,88.15,997.21,0.0000,8.17,218,12.78,14.72,12.11
3441,2017-07-24T22:22:00,14.82,-0.16,88.49,997.09,0.0000,8.14,218,12.94,14.82,9.56
